id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
1703892631,372248827723386880,1725,1725
225199355,290896839656484864,3200,12354
190705832,24502511843,4,4
546406104,188297582206926848,133,133
534249087,183146123119181825,7,7
1689701665,381199304074874880,606,606
2576851747,479610757487681536,99,99
1047935815,285385905764720640,48,48
2790233477,516657234869485570,5,5
428347223,160366122749796352,1,1
2244686394,411645177732669440,1,1
147308023,14576071277,85,85
437029671,199810534659465217,15,15
2610064755,741856810148212737,2,2
2935127062,546627264340033536,1,1
1476485821,341077953297412096,9,9
2240485069,413646595373023233,21,21
2945160332,554999480701820928,6,6
465536322,163431408013033473,281,281
2898116686,552187856249057281,11,11
1364722950,325499535361208321,180,180
539649693,185198278021890049,54,54
44516536,261652853007978497,2,2
33228800,1558612068,6,6
1906021369,476741273395945472,61,61
1510985774,344881027367444480,210,210
170486315,19458031075,16,16
1150676180,504071789371072512,102,102
1521049346,346298448766701570,10,10
1649884802,582927013515649024,1,1
1420696112,421418086571331584,11,11
2171252481,398183825064591360,1,1
2582802502,474481240519610368,41,41
145715752,21413072866,3200,3372
2762292435,508007743484350464,6,6
626625667,220635318754361344,101,101
2760737733,509114680015859713,1,1
1641620496,363477068102631425,1,1
1965092060,391552662014922752,23,23
2576997559,483413184305324032,17,17
2435814288,455530949611360257,14,14
919417212,282624501961875456,2,2
1529417953,421425041582989312,10,10
2257634425,875306912719548416,3200,3930
2815106612,512635094687694848,4,4
146922413,14508724697,1,1
1690619816,423510427838849024,2,2
297936676,69560012107825152,720,720
2782606368,506131025874128896,8,8
1643639449,364040884200816640,1,1
2305772562,426173305121300480,74,74
286558683,64173596574105602,1,1
1058515070,286908394227511296,592,592
448141183,152315815914520576,2,2
1963163276,390181976574947328,1,1
709521414,226858644849979392,3,3
2351635588,438120861510688768,2,2
223089355,11371755155226624,7,7
76408571,4295014002,246,246
87570747,24626142176,45,45
1444137686,341216699250515969,6,6
165070531,1285532977850531840,3200,18630
530046756,181916385880965122,24,24
2851637983,521590812313157632,319,319
2738422136,500833272557862913,15,15
347213068,132212227162902528,2245,2245
292184543,468857781173620736,102,102
433047722,145332990908694528,10,10
2889536710,664740456312520704,1,1
199110567,26511660717,279,279
2369394235,453228475009466368,1,1
102647993,21563672877,38,38
2556672481,476450065796440064,538,538
308361133,418329026768289792,9,9
2738930911,547023897581740032,2,2
2149765144,431181744210198528,1,1
2513424296,489619335095136256,5,5
561934890,316793426588860416,434,434
487390367,168071428783091713,1,1
1188775454,303076913071656960,199,199
2168740571,465236655474216961,384,384
864632208,254566135528316930,5,5
2420321024,452015564047671296,1,1
2234323206,1015425540000440320,3200,5846
93473804,1140406728946671617,2,2
44418897,2019363508,2,2
2484259743,455716896567218176,4,4
2210426903,408951346629316608,2,2
1070171040,320540150935470080,2,2
259219165,42553693022846978,1,1
198979025,26481148199,680,680
84141611,5050564149,1,1
1385038514,328204318543060992,5,5
128326472,129129135950925824,1,1
2596987370,483736936977141760,4,4
609453880,277353501749813248,2,2
1025744574,282749248389394432,48,48
2888716178,529301993404522496,1307,1307
272985979,415290268921774080,1,1
1153227272,1262063431236059136,48,48
516858858,1119938349425405952,3200,57159
357962717,104414938449199104,184,184
65178069,3274105334,3,3
482472641,165583516904599553,28,28
352929914,101576093189939200,1,1
2322857106,429720850053332992,3,3
2310474146,427152721427185664,6,6
1186097240,302770488638324736,468,468
1895838086,385390822113681408,21,21
2968979301,553374929996242945,1,1
2535302305,472401156984295424,8,8
390988254,124960724719116288,1,1
29402024,1468156945,1358,1358
113647065,9014175929,3,3
309453941,76130035974672384,4,4
169606487,19278157126,1,1
501593271,185572052399439872,1,1
326199207,459253120254484480,3200,10019
1953668466,388613905703907328,407,407
43173210,1950584576,1,1
120631607,10204808443,27,27
119986449,10008392098,16,16
909579306,358608803303931905,1,1
383695631,120462723766161408,823,823
1186679305,302818054805540864,150,150
1416046724,332548561919168514,1,1
2870374667,531757456276615168,15,15
981672308,274711541109116929,1,1
574622010,199880623110889474,121,121
2667088730,991427108453912576,3200,43954
759670502,235773604959248384,21,21
1266924818,313410482595852289,2410,2410
1969655130,395168072819949568,129,129
471558473,165853951336525824,52,52
145520593,14276452965,1,1
2479948058,463695918227652609,2,2
290712377,67105360166666240,16,16
242557052,293158401410727938,10,10
502319444,173223347197444096,49,49
2370756492,440558512247042050,2,2
134477100,342814156753358848,3,3
1626834505,361312998532452352,2,2
2754758292,536257746492858368,63,63
2792876797,-1,3200,15717
184548977,22468859148,14,14
280884958,57694258160873472,1,1
496096398,170906883111129089,1,1
2407895298,447867062606888960,5,5
1750426261,376359277306605568,1,1
24095080,1319491135,112,112
1626130698,361245535224594432,26,26
25115698,1349556110,4,4
105510379,7829407856,705,705
825615626,247040975917158400,3,3
771708702,241827491948404736,2,2
879161108,401971421959553024,3200,4256
14628510,802039283,4,4
816896226,245697518292332544,8,8
388821730,123731057748090880,2,2
1957006303,434787713078669312,377,377
486848190,167351777996443648,2,2
749921953,585640846093058051,638,638
1258093369,310922605987237888,1,1
570073759,198076248562466818,1,1
1053144536,604728537262764032,4,4
1700265259,371750638079602688,35,35
326528680,115473448180002816,13,13
329290518,87989954927538176,2,2
258097478,426144090414383104,3200,5914
443053585,149573033886097408,7,7
144095664,14027077628,1,1
2282627658,932061680091193344,3,3
415699858,137604430089551872,4,4
2856321538,528807617305792512,8,8
2697458677,-1,1,1
1295195900,399843553515278336,112,112
307101017,74650596526919680,16,16
469131269,160276221463240704,3,3
2282405601,423213192979177472,3,3
25684703,1915031100,64,64
361617832,109338599757053952,249,249
1668222169,642085050293424128,599,599
221777142,41838656947752960,353,353
1490209513,342974758415110145,17,17
2164747496,395913546313125888,3200,3451
32560992,573300748450189312,1,1
1297483604,316028373430333440,42,42
539409753,257495812827926529,47,47
90665079,5799949382,14,14
2259416204,415233144174821376,5,5
95102265,6415514115,3,3
164426771,104394688877953024,2,2
104179738,121267693117636609,1,1
461963335,157434857797074945,1283,1283
258800790,133746425073901570,1,1
970759676,272807999335194624,3,3
1274049362,909541481693753344,3200,37153
458048012,156035819298230275,1,1
854432065,252347183838404609,18,18
245654414,97175371824377857,453,453
1879468412,453802576408891392,3200,5304
547815927,219111439716200449,131,131
333340098,90383560049037313,1,1
508437455,176805840790106112,14,14
2689079575,493962720408911873,4,4
528248985,230905067782418432,35,35
30603099,255307741374070785,33,33
2832791686,523222844340465664,1,1
1498765380,344140368784273409,2,2
1479112327,341464569518104576,21,21
413981667,989929639052181504,57,57
335162480,113030343841423361,1,1
44823938,-1,3200,9434
441008034,148817087912095744,397,397
2911940558,537981532128804864,1,1
44440038,2020380829,5,5
2953733087,550399006669807617,24,24
786076363,240636177839976448,21,21
1125582228,295576425543634945,11,11
2148313309,392506593322860544,1,1
50370334,2313678037,21,21
479330999,164263935632080897,19,19
2295089023,423946666275012608,4,4
2650572357,482926252291260418,2,2
190613341,1141361990658510849,3,3
1629849402,361770343028887555,1,1
1089990206,290914872294793216,512,512
2559634304,476450770121129984,1,1
417426384,141639901048340482,1964,1964
276321764,135311096172134400,17,17
54546550,98740492073832448,1,1
617310574,216948600037572609,1,1
204040664,146720515241951232,3200,12619
141587416,13779109694,3,3
380275674,118287400471506944,16,16
316640881,503983395060604929,1,1
95892875,6530580830,1,1
519754225,178202735257206786,2023,2023
863470718,602422670404235264,3,3
2762805911,838944050254344192,3200,6738
2971335952,553893520990560256,42,42
1388929598,328781806981771265,101,101
427932234,637593873594773504,38,38
2955888807,550859518679482368,34,34
1420889785,333719520575369216,1,1
2547258914,482220229469024256,241,241
1340314028,321746474943791104,147,147
126344986,11140994964,2667,2667
2306815344,426383611445526528,454,454
627438781,220895267224948736,2441,2441
58870862,98129234471550976,9,9
187800763,56976204611334144,37,37
2682290334,493020895162556416,2,2
123017723,10534857970,3,3
352132615,523415065962483713,3200,17129
273747570,-1,2,2
310901646,279044559525265408,3200,8090
373307745,1215957471065407488,3200,4390
293574618,66180968398077952,1,1
1165878072,300593962908000256,3,3
602036486,211129795143147522,50,50
389233840,123950432551845888,1,1
2333737520,432191339787083777,17,17
888235248,920460367561613312,2,2
549738521,189547468713758720,9,9
1481900030,356849771627032576,2,2
2550734795,467534829907898368,6,6
518762710,177834920322932736,38,38
379378223,117709755060985856,9,9
2898717744,534761105566867456,15,15
595969818,208327565574799361,3,3
1583488098,355003758658334723,1,1
557285709,192717994953154560,3,3
1573920859,353668429015822337,192,192
2785080894,510004098180341762,125,125
2512587435,460401325474582529,1,1
2574763801,479238396443783169,452,452
2571406858,472181665012645888,3,3
794680975,248022932331315200,25,25
618039059,217227781946359808,2,2
148733478,177076628541800449,3,3
2736228232,512573553695526912,1272,1272
2246068490,414240942787293184,4,4
169150080,19092836684,2,2
39961678,1793432972,9,9
220794528,983982595833819138,30,30
1328215267,327018130025111553,18,18
1122606152,295950439470481408,3,3
460505084,156898427588984832,1,1
1086833384,290525394426290176,1,1
2539741789,473137499510808577,2,2
783306234,823054598952796165,647,647
585235621,204012127407702016,5,5
1612271216,391634631084101633,2,2
245177783,31901103108919296,2,2
1881238532,1003301299469746176,769,769
2378187810,444180355197595648,46,46
2919302896,543687311092092928,18,18
1438521662,338643941379416064,329,329
2909135232,545928182050746368,2,2
490471930,168726895595225088,1,1
193304465,25122380101,1,1
2966382563,552888530163499009,3,3
520508390,178528890145345537,494,494
816253062,245309347629002753,33,33
130347709,11731364594,11,11
1951570632,411907228443357185,2105,2105
205563669,27997128880,1,1
1663199779,372374221835366400,319,319
590050566,206250308056268800,7,7
2391413333,441971564230479872,3,3
522683056,180315979417522178,296,296
2431912091,449978932767784960,18,18
577568233,201101681839177729,5,5
149071219,14896981877,1,1
15763725,14923662349,3200,6382
2538069116,472821907264249858,36,36
549459349,189427081195687939,1,1
316205030,80285585373270016,5,5
16397904,929894986,1,1
562695286,195063438186266626,1185,1185
118050330,25327339111,546,546
2220625334,443108041295028225,78,78
295442520,136546162730733568,2137,2137
345758622,252882128809889793,3,3
1628270545,361570639385067521,3,3
2537279669,466591585983938560,1,1
1071035719,294466477422178306,4,4
245918168,35385064955052032,6,6
2571132913,478557151158210561,2,2
2780563546,514144425740894208,89,89
69051936,3562031679,5,5
1903583820,384942480447127552,1,1
814882051,245096959927545856,1,1
798643038,242305823836102657,19,19
709335231,388691400831012864,26,26
896196487,260131782089920515,4,4
2374355694,441527668753055744,34,34
854010703,252242646372843520,24,24
304880829,73302270346936321,9,9
2336486261,433005405946802176,79,79
2434012096,448203693448790016,112,112
1641566952,364800987464089601,9,9
1112969688,293895284373725184,143,143
21182282,436352484244611072,6,6
445168234,150412408257642497,458,458
65069145,3267416636,105,105
519084836,181601602124259328,39,39
297063395,264647147935395840,62,62
1578835320,-1,1,1
2257055743,414541978009743360,1030,1030
2198450135,419187849976479744,3,3
321769427,83371803300478976,3,3
101572813,7343528949,21,21
1950226614,388077270608277504,2,2
984101598,275140779738005504,2,2
2661462449,490475919950495744,3,3
612136109,278196593751126016,27,27
470901691,161005130693607424,18,18
606683326,212670942546112515,1,1
907524295,262091776163213312,18,18
888375306,260547605749178368,3,3
176622897,21041842721,122,122
1936238220,386332367327350784,2,2
463465926,320779135918174209,4,4
1218921811,306820049107288064,13,13
933208728,275386861688594432,1,1
2672664340,607742637840429056,51,51
2334604044,438669065750454272,1172,1172
572390179,199036002814271488,8,8
2281608595,420784573421592576,7,7
24944084,1344278932,1,1
2896166528,532035286465662976,2,2
803650873,243507334582775808,4,4
287091020,62173091354255360,6,6
556046696,192620899667673088,1,1
302557971,839120675486867456,6,6
1462501848,339052088527028226,2,2
23637182,1307078820,11,11
2515726431,545746571510300672,3,3
1462600868,614681138431459328,2,2
1934091098,386101264469073920,1,1
332640391,89924074184245248,73,73
920172128,264344716785627136,25,25
52464878,2421456911,317,317
1254867144,353536873383198720,2,2
42764296,1237355327110209536,3200,6363
947114486,268593409143488512,6,6
865623540,254768696822726656,8,8
361566239,648218300585893888,231,231
2302511904,430687832282112000,147,147
2984424301,555777714238795776,23,23
2813994960,515491693261369344,3,3
2902898831,541727271196061696,1554,1554
253634370,38297346202804224,53,53
1211419274,305272633497354240,4,4
570618471,198275478178627585,1,1
918089358,299199987315798017,2,2
14636191,802483566,273,273
2711674119,488859743268909056,29,29
197806836,29067092282,3200,3452
2877806111,533899407973183488,251,251
168731772,19009005916,2,2
380131186,118754343238373377,2,2
21614763,1238765836,5,5
2753308699,502588489574383616,11,11
2839104308,647736513107640320,2008,2008
536080285,183818918316621824,2,2
1862452861,378712760877850624,1547,1547
1554920280,352351448794800128,20,20
2425661546,744547992309370880,1,1
147706975,28213755770834944,22,22
1458139507,406235121084145664,3200,3795
2440630856,469874718393524224,3200,4303
162723527,17723895343,779,779
869862115,259645547475005442,8,8
62845517,395184044805083136,1,1
88587716,5550397930,2,2
499020764,172018388888064000,6,6
413186843,136472307907563521,1,1
289136021,67835579596935168,9,9
352385711,101311918207283202,4,4
2719846071,491267107666292736,1,1
132581372,12119489999,29,29
111842201,8716784936,1,1
2148181021,417954497428586496,36,36
1079536508,311870458301657088,1,1
405535304,132865573162979328,1,1
1557937813,351318336862314496,47,47
1372873273,326416629720289280,6,6
372611228,209088958188097536,2,2
1491668371,367402511382368257,135,135
963524179,276312974447239168,9,9
2367755113,439899249078050816,1,1
1143865405,297877326870491136,13,13
2457828136,593776455156379648,18,18
2259504359,418989925900361729,5,5
2157821847,698176975857393665,2,2
241437055,370735014360932352,2,2
1971630386,391564008693575681,3,3
608551825,213400112699932672,99,99
219658294,60390388732657664,274,274
2189408975,631566637297078272,1,1
412221591,291293213984165888,4,4
1932049183,385924161236774912,33,33
1126398816,393805264916189184,186,186
2915734109,861655731896020994,4,4
538794751,184899016994205700,1,1
1715690754,377166404711374848,2,2
1187774802,302933280532099072,15,15
317711402,266208595174100992,339,339
2205813182,403510558391296000,520,520
1256127637,312429146447945730,1,1
572534495,214859599302492160,4,4
2249654775,421006020631343104,1,1
20360036,1188584386,953,953
137519324,265876310033846272,97,97
24550105,1332024311,16,16
454538896,197925960165756928,9,9
327757112,86995159719481345,4,4
2297749647,426071241678934016,9,9
335286578,108590886576861184,1,1
2737894013,497996327796867073,6,6
2388812631,446012200294297600,137,137
72963556,3890574380,9,9
212392711,711944101175297,711,711
406296620,138275450530181120,2,2
215593056,453528291324870657,3200,6828
760270686,235864687017869312,2,2
141489472,13594798741,18,18
1669435424,367496834031185921,123,123
360799425,106090879390986240,29,29
409564605,156253917540401152,1,1
831733746,250048664230305792,13,13
583269682,203568567021613056,4,4
2739654991,500989507895046144,8,8
1482894050,342340656804552704,2,2
2311657174,435206964533284864,41,41
820272944,245978513168023552,1,1
37916617,1019557586838880256,2,2
807049014,243733690843291648,1,1
79839033,8129320121,3,3
1595722224,356775456382533633,1049,1049
2317695624,435008198336970752,27,27
504808184,173842587390722048,7,7
1577337092,355825218532548608,84,84
73190695,3893518810,30,30
2590323831,478335120169242624,2,2
573416514,199383320977620993,13,13
1975706394,391973689367199744,149,149
1733930868,375837414205321216,23,23
117412911,9626279054,4,4
611231791,214856623980683264,1,1
2506337732,468249834198016001,11,11
2327096358,430694453746364416,1,1
2331372474,434854735099617280,30,30
499766539,334675916703817729,145,145
2936073781,545928323629453312,21,21
160720642,17289239111,4,4
504851993,265881006312132608,9,9
1081196172,291325471323467776,147,147
66619543,3750560294,161,161
1256033436,310603653180436480,16,16
2704998674,496663672882995200,166,166
2366401404,439592957537026048,538,538
38836683,48717356465270784,685,685
131568394,18693992258473984,16,16
605328825,212108258364764160,3,3
143524596,13928144275,1,1
218681340,8217137663451136,2899,2899
1942586401,387034411557851136,81,81
488165480,167832387244400642,1,1
217580545,5757376481202176,13,13
879287185,504472558176329728,3200,7011
717072986,442878735054684160,3200,6172
314737136,79307310530441216,2,2
122583147,582218577194811393,1,1
130369085,11736816294,1,1
373677827,285795920610725888,3200,6509
124227582,37195098764607488,70,70
2428140642,452269769643675649,1,1
2530999726,476314703418109954,1,1
772138674,238134415765692416,744,744
1232373932,308025319116402688,115,115
2850613706,520605417320095744,822,822
509377889,174992286021722112,1,1
1533564594,348058297238159363,28,28
126894780,11192104391,88,88
389453082,124108972658655233,191,191
14304967,806491377,72,72
2569380440,479120705947041792,224,224
998475422,277763239700475906,114,114
2864504219,571389897333981184,38,38
394121676,126833890420731905,10,10
599825846,210083868190056448,8,8
47635171,2193021245,17,17
748320470,233741661304397824,6,6
2856922076,592338294924451840,181,181
112420120,8807552131,1,1
2433649056,453531840771407872,7,7
257407087,862027355858063361,6,6
1002222090,287390396940697601,25,25
247097925,43304738619531264,45,45
1009594074,363050427782139904,6,6
1676219533,380774849183879168,288,288
393884714,126559776535609344,3,3
21166973,1221628969,3,3
1346681029,323078513051701250,1,1
1826570179,376655583216033792,6,6
2417818472,507822695820832768,2,2
272499149,51690707466993664,3,3
1528072590,697093098745262080,253,253
2612146810,478258803625164800,2,2
105014538,212336913221287938,2519,2519
300188992,70441281016434690,334,334
1318126964,318926885478350848,8,8
290820082,68141295939489793,1,1
2394543254,445574003026321408,1,1
2647304918,488990619482595329,97,97
287619588,552775559710007296,3,3
2799693562,517623347640029184,1,1
234858493,23093640796569600,1,1
1654948304,366236080346894339,185,185
131378476,53756622857707520,607,607
142673751,889101322166968321,1,1
1651525518,364903719940276225,50,50
1797679904,376537207487492098,1456,1456
2956143872,551017593708900352,15,15
879710521,257409917961519105,1,1
2261409832,419800286623186945,2,2
2658107050,483762879796350976,8,8
100200595,359422524675088384,3200,9056
490095748,186878983844016129,1397,1397
348256214,870216899145199617,186,186
900824071,260893271851687936,2,2
232501612,-1,1,1
2456514798,458218370270113793,58,58
339798976,94100263673139200,1,1
2396176568,849964931021774848,3200,8434
470154754,201546833238040576,339,339
269180755,49497738852839424,74,74
1641795774,363943003078918145,159,159
1652310048,365240669595377664,1350,1350
1311945558,1108258613817151488,3200,29823
2437614676,449059562659020800,1,1
493382761,173869865646567425,646,646
2157167063,394808114488573953,6,6
1048056944,395576818352132096,1,1
2718361252,497216072740007937,1,1
2781614981,514493189458120704,1,1
29608228,1480900168,79,79
1274741808,313261333573423105,1518,1518
101633373,57607147432849409,91,91
83914010,60362817412415488,5,5
23042916,29129594942529536,13,13
718675028,238057785315700736,9,9
1564192453,352179679022690304,4,4
1683989551,369559466850516993,3,3
2160469370,394740178377383936,60,60
540910379,185753001183551489,2,2
2963639949,552393530598252546,2,2
29361729,964332100445863936,22,22
444067941,149963314208833537,19,19
2955944446,806456509391577090,1,1
2520675186,521763816455958528,13,13
2564069275,477232265454686209,37,37
2838588562,529383552983793665,34,34
356145334,103439961738588161,5,5
173110930,232843259993534464,2,2
602897991,1250769573126733825,3,3
510548672,177774025236418560,1,1
820873567,940834235102978048,3200,15170
1723827793,439175289474908161,2,2
2452764035,451039716738351104,1,1
989717444,308045698446798850,2,2
1690155349,370421218660188160,1,1
2796063309,517034535796879361,4,4
74079390,3974279291,1,1
1340475751,323829390310010880,2,2
568483421,419928187859378176,1,1
2743909803,500424275564560384,1,1
356257219,103515412163072002,47,47
324682223,85293959122927616,1,1
388879022,126925419764125696,5,5
284865479,60543672642580480,1,1
368272671,111468334779858944,616,616
502270784,218733275198402560,549,549
154545743,20623504809,39,39
1713324644,373568035182747648,2066,2066
1934548639,386146618551963648,1,1
1580790740,362947854324604928,11,11
2792647212,508019672336572416,1,1
1146138103,298182135884419075,32,32
1362809522,325786457975427075,14,14
1902036265,382636413004828672,1,1
2945247164,548872310573113344,876,876
1587800059,355584933940559872,98,98
19546298,1518642031,34,34
2419486345,532309745000935425,1,1
539097355,249513857897349120,3,3
38913147,288956498153963521,3200,4031
2535131806,464417723477671936,7,7
42589805,1925766391,256,256
345973824,946317491751436288,2,2
2161053308,931332797649780737,3,3
211987258,29699740511,5,5
2705430789,488136311560081408,5,5
796546669,869289821906378753,58,58
2203194915,407152993688358912,47,47
2389729111,444720972151918592,1408,1408
2244468465,447123243582107650,25,25
2816451913,523484879191670785,2,2
397783882,128694075082809344,2,2
514112702,176236996304453632,10,10
333206572,90283902446469120,1,1
1036575192,284249861275144194,2,2
621250521,260740578290053120,108,108
2304668785,425949420148903936,1,1
2283634393,422850128295522304,3,3
463272495,157962325461188608,2,2
217113630,74421027530215424,51,51
121862951,101335324818538497,8,8
2390339130,444686501897441280,152,152
537604773,184383236296818688,1279,1279
794868648,355802665319534593,4,4
139623380,228785207363379200,1252,1252
2747212814,501962767243296768,63,63
449406219,152226833495097347,18,18
599167277,209611757222772736,1,1
2913272177,542553491777286144,223,223
950626856,270940951617363971,25,25
419970103,191213564424486912,3,3
191972477,24884216964,11,11
190992311,290414335992410112,1,1
2439951745,454957216735301633,3,3
2217796077,411835715266568192,2,2
311469503,78739083559579649,3,3
203634147,664968550424014849,3200,26969
2949992858,549633231323021312,17,17
531190483,182097084797816832,50,50
160475411,174685763299065858,3200,12696
453531627,1199345356099608576,14,14
2497158036,467057599381528576,2,2
250324334,1270843357036711945,1,1
788418236,284723256597045248,286,286
474721180,299380354106683393,1,1
506588948,174286889271037952,15,15
1612652372,566234512309252097,737,737
2620531525,488093166244229120,3,3
402125165,158298496275976192,1,1
129532876,11656942220,5,5
2881817885,534501916722880512,11,11
894495127,266033540200816641,1,1
612313030,214962963801579521,1,1
2617789900,478947882197073921,1,1
