id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
456715607,155312529134977024,7,7
282019779,58505602174955520,11,11
2943271513,548258662091722753,386,386
1931919169,391907452733894657,2,2
2167089173,397477821087748096,5,5
2834781275,522998454046687232,2790,2790
102144652,7481872300,1036,1036
551041524,190062449653854208,547,547
275711932,55650398450622464,41,41
597036856,247910870166945792,4,4
2823189760,584344652939206656,22,22
553941249,191282077684084736,2,2
359335237,105253824318550016,2,2
759108390,235695136133234689,4,4
1115244590,302568789319512064,74,74
1130537246,296223788616523776,4,4
2805912336,510487149377236992,7,7
1021604167,281313385994387456,3,3
2868884311,668312746610442241,1,1
787345200,244551210537988096,1,1
2747269166,518947757986697217,1,1
1899328904,382406217898790912,1,1
1005605138,278940468388167680,3,3
1200360534,304220259995496449,1,1
2429147443,452504270802518016,8,8
1559447574,389617174387900416,2,2
2400239306,1140973742262112256,15,15
55596217,2569955552,2,2
1223367151,1249843212627427329,3200,15111
56066848,435554155181006848,3,3
2857942078,538446854716145664,1,1
135189175,44102844890099713,12,12
2937707710,933094057097621505,3200,6200
1267521853,313625178426994688,52,52
835612303,248784465642541057,2,2
2453164094,457516073823506432,57,57
426342683,226920839789031425,4,4
330186893,88510438492479488,2,2
149055407,14904996573,999,999
109168983,736723146250805248,3200,16689
18436703,1082984740,1,1
935317992,410823310747140097,31,31
527291264,183121595416588289,4,4
923108029,266512817421680641,6,6
591357227,206563005113171968,2,2
2217167648,406622334565380097,1,1
67675610,8720878592,8,8
899031536,312982128449187841,4,4
1301604698,316393977542754304,2,2
2537304794,472707809750970368,18,18
475804218,163253799560024064,12,12
531462660,191014937487867904,1,1
51205509,265503059239653376,3200,11028
2641247667,481853293497315329,16,16
2538312746,473199236725870592,96,96
2164205242,396465287425703936,1,1
2718649106,498246085651865600,642,642
508308214,311468256210853888,93,93
2759778541,503250696419147776,5,5
1332320821,320618104482852864,2,2
256025713,40052164932022272,97,97
446808332,151225932366102528,17,17
2938715356,549942382058561537,13,13
2319600426,429126348880097280,60,60
1705550840,372459217413619712,3,3
332116676,89599533889224704,49,49
2777340436,513152413973622784,93,93
2995885060,558984358351360000,3,3
871004708,255869919567151104,33,33
499016885,178208913584427008,6,6
368152715,208968237411606528,3200,4129
114035233,34802159006654464,53,53
2328305850,432417205766987776,1,1
2491493503,465851853733777409,2,2
302797718,1082209352285589505,3200,8461
396040198,149194769204125696,1,1
605343471,289671205294841856,1,1
1684423957,369609232037199872,38,38
492840133,169656517967085568,1,1
1501323055,344404341152681984,111,111
454620323,245733075647094784,30,30
2745281088,514708484374675456,1,1
2922492661,811437819138707457,3200,15701
422245098,434725007202082816,2,2
55711048,19087753982,5,5
1358951346,324621226469376001,2,2
476441848,163113024331321346,5,5
794362566,241596872068837376,11,11
188422187,23994631664,1,1
1273506672,1253999028272091136,1,1
347387809,99036373486538752,72,72
316034807,107819718194368512,2,2
131610094,13995480730,19,19
1778927330,376461953663000576,1,1
213676203,396045585523814401,2,2
23074339,1288573117,2284,2284
2799953977,836925669804122113,696,696
1258651812,310997801729409024,3,3
2825656627,515839367659540480,1,1
923157895,264716761285414914,15,15
2160489110,394750017023381504,625,625
1026943603,359027047152099328,207,207
1902835082,1100243493488779264,1,1
1118094062,584001583286849537,127,127
347209075,99377426504757248,10,10
2562287473,476872534365708290,3,3
622117355,218778852674109440,4,4
539815310,204977327942279169,9,9
312461365,78825128657563648,12,12
1439966792,336654648524017665,42,42
331183430,674552998748663808,150,150
2888073123,539096573842436097,1,1
2184002563,399112491780698112,2,2
2262377636,416095589130964993,18,18
1664845854,382507226725765120,1,1
1260179431,311195563142021120,76,76
847758936,367338714756046848,3,3
2204491153,403071739984232448,10,10
143808792,22093175887,1,1
384348317,601340806151168000,2,2
2737682117,497894831692464128,1,1
406090653,133093055497646080,1,1
995825869,448936222917156864,15,15
293429956,209272174555570177,1751,1751
2256780036,677460667318841344,22,22
2384516262,443643896568881153,5,5
574180654,199709681797701632,4,4
1106119585,294040759349415936,2,2
1709836676,373136842277007360,1629,1629
2859965520,525576880703819777,2,2
1540370377,356742384077377537,1,1
79442891,14914699607,2619,2619
1412748200,339566497015947264,3,3
2254313864,413855173186830336,5,5
938661696,278462192259592192,9,9
2363171352,438777069850198016,2,2
2538003145,486567312602853378,1,1
2756391216,502926312516755456,20,20
464689383,158559991375200256,1,1
601094912,210408200787345408,3,3
2194807138,404763676605169664,2,2
1579047456,354420404636499970,1,1
2999392293,559664745721372672,187,187
339262412,93784420158418944,625,625
1683782774,374028960226492416,1,1
463304861,157971546839846914,79,79
2812412111,519496419015917568,119,119
2318801490,428867993108357120,2,2
1292156377,315556233425866752,3,3
1449537548,337268861311283200,115,115
242411969,29983952659808256,2,2
170049750,19367291422,1,1
2173805441,446268622030110720,3200,20490
195853496,25713172326,1,1
1342288818,547364809222524928,6,6
2786550779,515713239112769536,2347,2347
539126489,185023717141778433,2,2
1267937083,312303562610847745,729,729
21096450,1227552978,625,625
246868335,33206826375983104,162,162
594341367,207677363427868672,1,1
442245369,150070122122448899,1,1
1319900216,318643125184770048,1,1
826093537,247295214006435840,22,22
117023071,9568639030,2,2
2156929627,394109535268257792,13,13
241696741,28946818553356288,1,1
435402722,146404075892781057,2,2
2382701083,443332377759080448,2,2
1592735143,358278059423576065,63,63
1299761006,316199911454560257,1,1
988532125,275918385764765697,2,2
410749463,135366627016458240,15,15
2229343885,408147258996043776,9,9
418666225,139919637344301056,6,6
2738864381,548193500454719489,10,10
742332774,232733117163663360,23,23
2889492261,536592025672765440,9,9
2149281110,392680397550542848,1,1
2348257350,611979517704450048,1,1
222306388,217971738720477185,44,44
2488610803,495851996092436480,1,1
425521693,831661102626861056,3,3
2347860679,435259525101125633,1,1
1660739821,366591026263101442,8,8
255046792,39353206094041089,5,5
259016448,137278234042695681,11,11
51739374,7384075213,3,3
1401963048,1320438535384682496,20,20
553450949,341282471326920705,1,1
863472396,254290164476694528,2,2
360094898,105894115023134720,1,1
547278530,188476329618976768,1,1
2598703300,476457106460393473,1,1
489918754,168514933745659904,4,4
153486889,15722310153,5,5
19063227,1123535372,2,2
110615339,8530168167,2,2
2539122765,465137822106546176,7,7
135117044,12510808872,1,1
2999872870,560922866661982209,8,8
230796327,64382624436727808,12,12
2602120831,484780833912279040,4,4
179728525,21447466064,1,1
193790258,127466087272034304,1,1
130635124,11788672581,1,1
159946859,135025428472676352,22,22
2309359339,426923260056309762,1,1
2980346644,559852927494684672,1,1
2288628304,611593730500481024,3,3
295445173,96761894349705216,2,2
48548536,2603660907,313,313
1242347816,312194586833473536,46,46
395278824,141861659449888768,170,170
2474025769,462221421742018560,1,1
1566457538,352501271221125120,1,1
612955209,242996583535345665,3,3
70004918,138748367097438208,3200,15042
221975599,10176191461851136,6,6
2300607983,427243849044729856,3,3
36060747,6965504664,26,26
2767528713,510375700923441152,106,106
416412445,729895931873792000,11,11
1053538458,286472205456523264,5,5
614604801,215897778340114434,9,9
63012834,553376481804443648,4,4
2262247014,416058842829434880,20,20
858907178,312020880924483584,1800,1800
2913108456,547087754367356930,7,7
2949481958,551967823099351042,1,1
258851656,42270962254753792,1,1
531221083,349725702251229184,3200,3374
2566331221,477643439467528193,4,4
2200834842,402347668355031041,1,1
632457649,222859729309929473,2,2
1375368805,327022348295340032,22,22
2938116414,549519078646226947,1,1
511398277,268995041672970240,69,69
378186048,438788575929573376,703,703
234233977,22507441895772160,4,4
470079264,165910428323549185,39,39
1538644410,352827429863170048,89,89
2252344758,589810723859103744,218,218
615758255,233668305196548097,12,12
587730315,260023016971448320,1,1
456107217,522124532770172928,3200,17237
184585518,127116864223580162,23,23
259283098,198166375301263360,152,152
326083129,584598105343025153,3200,4807
2444538153,449916387885350913,7,7
168735712,19092130476,1,1
2988597200,556812659740258304,19,19
1579154305,354421636474224642,2,2
503865668,487402680080273408,26,26
1577797453,365397009705877504,4,4
2405361952,444172415246303232,2,2
1696213381,371231562869641216,3,3
2244522925,411758492270067712,28,28
2416567122,458454498290044928,2,2
2292286455,425308205196255232,30,30
517826590,177460971487494144,27,27
462602687,157679819600048129,19,19
155638372,1287031089253539840,3200,16754
403086362,131530660681752578,2,2
2359387489,444452439316377600,2,2
1064688246,287769756528934912,4,4
1009247581,337722228227571713,67,67
2572444348,474205588768190464,2,2
2261494526,415857792121966592,3,3
2876767006,533325410323685377,1641,1641
782718978,239761952572833792,2,2
163550517,24243720538,2,2
333450563,90468919361552384,1,1
377241899,116421008243687425,141,141
157134379,1241897909383319553,4,4
344470446,494059678335111168,9,9
903008053,328999245799628803,759,759
2806332151,805779673280036864,3200,38424
461193026,168705339770929152,1,1
49476144,2272381949,603,603
135867824,281224025185861632,24,24
2241089510,440903667282362368,131,131
429916858,144818939501887489,17,17
360822351,257595102367715328,27,27
2497412886,588452935983464448,3,3
923734494,264796195787001856,1,1
2334038492,432256218556403712,7,7
1459767343,346046002744135680,1235,1235
1722032635,572729411042217984,3,3
592113852,206813931958833152,213,213
810013117,244262959180820480,121,121
497929493,178835046894018560,1,1
1649609371,806198415650590720,125,125
1684478616,378144394425012224,1,1
2279658150,422063063286571008,16,16
792073609,241238171583668224,6,6
356543014,103632616946806784,1,1
2878604295,728474231709667328,1,1
82482658,4874634513,1,1
2561082172,469983713036877824,2,2
2971341765,556135875231612929,2,2
68621351,3574491490,1200,1200
135738549,103873135098605568,1387,1387
1704700513,373439607708213249,676,676
1547318586,354993281186283521,1,1
72238504,3815243710,1,1
2245521947,416341136526286848,8,8
2512971927,460897579614470144,441,441
182526715,129223535636922368,277,277
576212165,345720022460674049,6,6
623099585,789659100300869632,11,11
1523028247,416658354388611072,3200,5345
206880744,17311825368449025,161,161
389325301,124021214648877057,820,820
98215296,545758208699019264,10,10
21774147,2254474620,3,3
1979158214,392317301774491648,3,3
458348949,156007490453110784,3,3
2747139583,501869464422731777,15,15
539526274,194900134734200833,1,1
1510434061,344803247204212737,11,11
390193652,569309459526373376,3200,7036
2519403343,470266558024269824,12,12
35041558,1607483778,45,45
116864561,1268277726387089412,4,4
1720510316,-1,1,1
893732136,308008436304601088,17,17
352795232,181603235507863554,720,720
578203047,201335996971888641,134,134
283661585,1224328141625102336,2,2
518044047,240272239998689280,1,1
397363008,169350612159447040,8,8
2539894835,465267995930292224,3,3
165659186,18332854717,2,2
239867952,27403506889531392,1,1
478620703,223451578345070592,1,1
531360550,182128067232284673,4,4
117604706,10873256671,4,4
454666701,1165240685605412865,3200,27078
33784121,142427267027570688,1225,1225
2883908835,535039890799742976,24,24
2830644564,606431066841317376,5,5
1071109866,349854099543572480,162,162
577271588,200986489566404609,12,12
458816587,318449552216715264,4,4
2178405108,398126901295718400,1,1
2910941389,539429737655840768,2,2
89641937,5745988780,950,950
19015564,1120615138,2,2
932226536,266193056389283842,37,37
2620209386,487802741104705536,1,1
2454297714,457769106955984896,230,230
498237877,243390692720795648,3200,4160
407671697,134268648977211393,7,7
1331172636,320474067650088961,1,1
426646959,249511422504091649,1,1
52638658,2418973661,30,30
462780936,547466891170942977,8,8
2289649440,422726297555464192,14,14
189220660,287330937715425280,11,11
1963285440,390209967375933440,3,3
101646118,104506150149558272,3200,11528
564070317,195659333047037952,223,223
1568210118,352817438968131586,18,18
1426917036,551344060540014592,99,99
2880956543,566965306049167360,99,99
292270193,65407208430641152,1,1
43022390,2512302227,2,2
2268571087,870222819790946304,12,12
1002501332,335573251063431170,57,57
626593337,220562521860485122,1,1
596673629,208625637861232640,90,90
1602649718,357816346467250176,120,120
189253251,106918930278391809,5,5
930883093,265982309394690049,1,1
1086085920,290451321448955904,121,121
325060815,112391374707499008,1,1
2517178212,474836780961640448,33,33
2426714385,471071490314473472,194,194
802468056,309848851014094848,2,2
2509241272,459815284699045889,1,1
207904122,48246911655870464,24,24
2769222221,538841055857500160,1,1
1032083257,283097330507452416,796,796
570690680,299184123753406464,3,3
593077782,269897568614486016,6,6
1169903995,301063956657750016,43,43
1441909591,336220345054932992,6,6
905479362,263439533599756289,11,11
2551333837,903392228856422400,4,4
1129996117,296109315385860097,12,12
445484438,162316332841435136,377,377
492157068,279370077357367297,21,21
2846646220,527385973026746368,3,3
2512111675,532502896575651841,1,1
211915830,113987251981131777,9,9
289408940,246268434361507841,15,15
2931081388,545721388796243968,31,31
158968328,16901345154,2,2
291873785,106091848489111553,2966,2966
1872638090,379679369246945280,7,7
2589182249,475810260289343488,2,2
1505650800,937808431104253955,1,1
591065247,206401141209169921,33,33
184539089,23048552617,3,3
194102782,25304580502,1,1
1414530014,332347181325504512,6,6
200169614,26768568500,1,1
1125293791,295547988049264640,1,1
167550072,18718314968,6,6
1538978706,348483485264130048,1,1
1671089472,367710941359902721,1,1
568163905,197305926741532673,1,1
41183224,1851009579,1072,1072
2778642032,505379722327781378,1434,1434
83259764,183763250989637632,1,1
1077403980,289447922167332865,16,16
992557362,278524610012672000,2,2
244900306,1226010979101577216,3200,12159
1051470091,285906557244436480,27,27
748418742,233761197219004416,147,147
1587937998,355953528633704448,33,33
302247882,76012631311400960,723,723
2897565236,533118686987448320,226,226
2500710984,523394977414406144,175,175
950154504,269214868438122496,5,5
121170762,10179030342,1,1
88989040,5596433041,3,3
257678479,41277850489200640,235,235
565894236,198529211001081856,43,43
459752957,156541317978144768,1,1
630898554,222203015761895426,134,134
1101986252,292377493430730752,6,6
1354928431,381947815246979072,3200,3924
1385095098,328208712827281408,31,31
2988024199,556705311050829824,5,5
2408321096,1143734302972059648,102,102
1276545163,313814626502574081,43,43
2430524939,451452011658375168,2,2
2514615476,469360001145143296,27,27
133438198,12242169748,56,56
1376068705,848301098012205056,3,3
502977893,178251671263121409,5,5
56382802,4625839371,8,8
168430885,17708186752524288,3,3
236850086,24836182001065985,243,243
342739250,101015888920199168,21,21
202009874,205132042420232192,1,1
196648787,36141205972582400,122,122
366312280,109407960136036352,4,4
298255940,69434252617461760,345,345
413697542,136675771157712896,10,10
42768386,19871370817044480,3200,4770
1184098950,302572941940498434,28,28
1113988416,996170225757376514,4,4
2295014917,423961774736818176,1,1
543772954,208742713577844736,778,778
2854393627,521647199000612866,4,4
2451413522,458168735799336960,87,87
1610534528,358943019875454976,6,6
2765361832,509549891954413568,566,566
2580985098,480720210169954304,9,9
1667214085,564219870024568832,2,2
24525154,882184325617397761,1,1
1331287238,320488779045564416,93,93
2902947184,539891743895068673,104,104
187870150,23229008338,62,62
2231225046,409235825998569472,29,29
523985064,476485948922789888,3200,9587
559248446,291468439380430848,2390,2390
200008923,26726267411,53,53
237334870,449895326455853056,14,14
387826397,835852336161570816,7,7
514156834,720697777018245124,20,20
2479924123,463692058801496064,18,18
605310857,217276785316986881,1472,1472
65358847,459050884803330048,474,474
555611999,1168238091338952705,4,4
2772361782,1174142266119720960,3200,8296
701147604,235639411897933824,169,169
830786712,511116462485151744,368,368
25036565,276410794974011392,11,11
817622882,245894405410664449,3,3
1664664535,366862277850300416,39,39
557575890,194975047134351361,105,105
507114105,188247524275011584,424,424
947184955,268601552489549824,1,1
2979530100,555028642615422976,6,6
2383621487,440950455985008640,2,2
50371450,602991992780402688,3,3
579785463,201970072271601666,4,4
464596938,179528470605475840,7,7
2494571459,457512323046195200,11,11
1034332195,283487551342379009,1,1
35976004,11044088775,19,19
36871416,1030944977994412033,1,1
2446203400,450132450052956161,5,5
159337360,16983592475,35,35
952306110,269539567558881281,8,8
312362331,819342945086296069,294,294
157585556,16602284892,20,20
1571735545,353325655993221121,4,4
927676134,357399142273794048,110,110
120012702,10012845993,1,1
1011268051,279951643464847360,2,2
1496643296,344124609521655808,1,1
2301979672,490171066665664513,3200,7797
2782459134,506106113524510720,3,3
39021922,2356536923,1,1
384145160,121041470575751168,11,11
1149327230,298581840405602305,3,3
2938996626,547308811589926912,5,5
195890876,25889679521,341,341
2311218642,490237870800502784,157,157
2814254827,518276632251858944,18,18
1436292576,348583617427013632,181,181
497223791,178977988090658817,1,1
2738951688,500858470493847552,20,20
742498862,233008038208999424,649,649
359699847,238118074404982785,2,2
628574325,639964552457814018,1,1
271466047,50942905728241664,1,1
2304642019,425945973068537856,87,87
158662802,16834633794,25,25
791877410,241209132991000576,1,1
1623933194,368648953366982656,1490,1490
2472024968,461989194538049537,2,2
1631434440,362253526505766912,9,9
294858228,166689806947074048,159,159
184468098,119989119521800192,89,89
103775441,7620899507,1,1
302218995,446684104030171136,3200,4345
2706362560,488518611196076032,1,1
139713623,13723166095,2,2
1957655568,390289661140402176,216,216
228084062,398678503966531585,4,4
431621816,384064581510782977,763,763
24764729,1382357805,67,67
2718560435,490774772977270784,1,1
931721288,275230107155718144,7,7
181023299,260088378219966464,3200,6158
494519983,1204824417693507585,2,2
171340492,19628423524,364,364
456188748,155133882323312640,28,28
430189039,326840849671540738,3200,7864
332462300,569985503304540160,36,36
2987892480,873199590253576194,3200,34315
205252246,-1,3200,5805
2832353893,515278809709281280,8,8
251016386,94128931636117504,6,6
635659214,298673455023419392,18,18
206127658,28390657648,4,4
93294825,89864177480499201,20,20
2746559855,501431016645746689,1,1
1303455416,316519278666981376,112,112
2329645064,466359835882442753,19,19
69012674,3558388788,1,1
362882545,107306292347019265,63,63
68448104,1143133362657353733,3200,22973
487151739,832972802839941121,3200,7739
1383432720,466588411277893632,3200,17391
294994833,107972522787618816,5,5
2190510747,403650004256309248,10,10
258539189,390932147357638656,164,164
153147144,15653725536,201,201
2855191531,522640306978574336,106,106
783024326,333190996592574465,14,14
1095619610,291668700623405056,29,29
285703817,61357288975368192,21,21
1528339009,372749071372390401,5,5
1370377741,326500975588290560,1,1
1895537299,1146883554963599362,2,2
2870031134,524760535548452864,1,1
236806372,336549521142190080,17,17
334804846,91215811330580480,1909,1909
996764358,277353854172020736,1,1
99579156,7070934521,2,2
2881802208,527778971903983616,3,3
716423898,228177942323290112,158,158
1631944176,362063634567933953,2,2
2717628135,490547692729544704,1,1
475382133,176145349658947585,439,439
964355185,271636008615944192,1,1
776967462,238782560837185536,1,1
82416185,4891760293,32,32
1499566464,421828639164874754,1,1
2588196142,475056668955643904,60,60
751023985,474422940277035008,3200,3235
2761405243,521624969835335682,76,76
2293984099,423716771502112768,930,930
580546861,333328277324304385,3200,12417
69378092,110030660617506816,89,89
839144930,249435848997732352,2,2
829261380,247770533284941824,2,2
204665487,27808015639,5,5
2250145857,417450439391866880,2,2
1216369962,418927035210530817,288,288
2392940011,445247646866108418,16,16
320836867,397683100869595137,1,1
833452074,250698968890232832,3,3
763897542,236483373420380160,104,104
240461628,27882458343018496,1,1
2829168357,521951457491566592,4,4
1710746714,462298041220079616,3200,8641
1024684614,281821295585394688,1,1
938043882,268027282386452480,8,8
1383917756,328072864827838464,16,16
281247721,58315054482849792,2113,2113
1328193134,319994649571901440,1,1
1723300772,454583435383013376,41,41
805451192,288467105316233216,20,20
1508080416,344637681298444289,106,106
444660698,1325436450913935361,3200,98174
548153121,313020909961228289,17,17
488355179,167928970392764416,6,6
1964023442,410677674202644480,7,7
965720935,272076163952832512,28,28
1298412666,316889410287329280,1,1
2235530755,409561836556529664,39,39
2938482413,584000979420454912,21,21
2258951250,415117782682832896,1,1
430025026,180889866698113024,367,367
131239874,11893678154,1,1
864948252,261128945406205953,7,7
2171592488,396879017585819648,1,1
488385695,265760506407686144,2,2
835608594,274805773694033920,1,1
1732255387,375637676151812096,1,1
943103946,404322661242638336,3,3
1913145578,383820753306914816,1,1
544859564,187410863198715904,88,88
522247597,552520422634553346,3200,49980
2576041545,474563475126366208,5,5
472990998,161821689620086784,403,403
305013499,73393212458405889,207,207
362379832,107027692074971137,13,13
2394714661,445597806951026688,1,1
2309913637,430042285477494784,488,488
2213636720,404859494515347456,1,1
424230914,143603685073764352,7,7
2545723939,474134635610271745,64,64
1373862175,-1,3018,3018
2390213478,445616114220150784,1,1
355087532,102838572800933888,479,479
151570729,120231168091238400,3200,3466
522522601,179291632808640512,1,1
608589727,216904517957066753,225,225
2899499192,539153404967141376,1,1
739344858,232242401362714625,1,1
271009948,50614440298684416,1,1
614716887,215938532005527553,1,1
2914496796,538976783928807424,292,292
2917232654,544466644194430977,166,166
2847467839,521124196621889537,3,3
2176551135,509946070793596928,3200,7435
562074599,194798886316019712,2,2
1050237109,398442662866350080,1,1
2747951307,502093458149212160,9,9
1237031480,308005890949263362,2,2
2203639285,402925453117112320,3,3
222769594,55536084033089536,7,7
415709718,567180908013551616,3200,17371
163035983,8042747386658816,2,2
1098920592,298873255387865088,29,29
953344868,453959834074107904,2,2
2450631310,451426814884593664,5,5
193183220,25092569662,1,1
1858242576,378244430312259585,10,10
428644015,478339204511174656,3200,7054
726691723,394706983674454016,2,2
2535247696,464432976705880064,58,58
427443652,143095426919317505,1,1
139930415,13342089499,4,4
518803447,177846955056185345,10,10
2914189384,542752590677942274,7,7
395436132,163340048505372672,45,45
149628153,14995127538,301,301
1716361494,398803676459831296,867,867
1693729238,370887359916945408,13,13
1120518572,-1,15,15
2266073857,417015025039966208,3,3
2826500664,514070143370940416,1,1
2684435899,535408607009832961,3,3
459769057,156548819675389952,1,1
407575456,139240085827751936,2644,2644
321349746,83157920174448640,463,463
1123948386,298219683595841536,6,6
380784444,243658428273287168,2,2
42375302,231456783082872832,5,5
950124991,269126484927602688,3,3
1479093908,941222661316849664,8,8
597613975,381271661988675584,6,6
986624730,721787326616231936,1,1
1025735706,282099761593602049,1,1
983900256,275119260328673280,3,3
402945446,145135916242059264,323,323
2685601056,493463144472117248,1,1
83984002,5035276314,590,590
141351856,13570714299,1,1
2578229462,479895249540493312,61,61
280588500,126239909160824832,1,1
2962740423,552217473060454400,2,2
732991447,231045427212988416,16,16
294033606,655790498511212544,3,3
1469523662,345550343708499968,3200,3433
2719421867,504372065060003840,14,14
833590712,317390980728905728,4,4
361564956,151668188051030016,2,2
1004429282,316577110787489793,15,15
1313006082,317550424079073281,2,2
263840722,46097529737183232,164,164
148118282,14721006681,1,1
428428170,143407546806444032,44,44
2864554813,523770689203863552,2,2
578469401,201449852654194688,1,1
2213780530,688794591865233408,1878,1878
2728932208,494426936308146176,1,1
2172292454,397027619863941120,1,1
330811177,591581241671057408,3200,5830
2518033843,472174378424098817,14,14
1101078679,294480032741609472,113,113
287530268,85550422655373312,1691,1691
180265715,21554446996,3,3
230528649,143256742820720640,3,3
548377223,216976915465113600,24,24
122610125,10414196389,1,1
119771289,9979661014,84,84
811043558,247385789632221184,1,1
407262849,133660521030361088,39,39
2155727829,396300544392069120,6,6
242170652,30114604428300289,71,71
1267080103,313697633019514880,600,600
808563540,244013621812813824,10,10
172372387,168711253051715584,1,1
2218552513,406054010655735808,1,1
1535395910,921899307107848193,29,29
265598764,634450677251592192,12,12
336905492,92592732467511296,1,1
2727327383,493849230000132096,75,75
2460468726,472000905609764864,6,6
445309572,150483396689272833,3,3
53072121,2437308152,1,1
2700749703,488310759064346624,13,13
239947938,28245180213628929,6,6
2608968863,477828250660397056,13,13
1141524032,297572767971287040,1,1
38760209,1742261475,1,1
1675336999,368307042114490368,1,1
2213364215,414914274046124032,58,58
270743907,105478774795149312,2,2
290544471,835107602811977728,1,1
2927161847,545253121279418368,257,257
2429581728,452798626259947520,6,6
1416820974,334103197952114690,3,3
479537039,389769542882185216,4,4
2613069114,530003312943562752,862,862
587737764,205007199003615234,1,1
2956669080,635792867210891264,515,515
619748106,398181619552759808,3200,12282
2488259088,465148682359173120,1,1
481744837,925938122214424576,58,58
2322549995,430659678079832064,328,328
569255295,197707947701305346,1006,1006
142227342,79033948923105281,605,605
155354427,16102732286,1,1
385100764,121347001358098432,9,9
2736709113,497542383966642176,5,5
515598058,178948222105030661,31,31
1597533349,356996858805104642,3,3
1576624050,354083634334011392,118,118
1409732797,334375416343187457,4,4
1488059916,342677247024566272,2,2
319892670,1065008423161511938,3200,9536
2170201801,396619448628420609,1,1
444683383,151332202611884032,18,18
2801512449,518376048917245953,2,2
278517419,824711635105296384,9,9
2803655123,518238936976855040,2,2
280709643,57571717823987712,39,39
1352005026,323459407532929024,7,7
2294273079,425661359175794688,1,1
2385049236,443752142168272896,14,14
52261207,2397018675,1,1
265487806,46984379456684032,5,5
2888464931,536560977001873411,3,3
402598453,134547267653869569,8,8
849978036,251440839082000385,79,79
314914127,230678829243437056,3200,3356
231735343,284661027084308481,10,10
143943319,21942641851629568,1049,1049
489175345,168248741067898880,110,110
608625929,213431723852177408,691,691
2945278742,1011693608666202112,51,51
1281193909,477530674145271808,1,1
96318601,192626589467553793,3200,5972
2896341630,601198314520883201,1,1
2254963477,414015776631181312,7,7
204982919,119124011513954304,118,118
315906914,79955065137410048,4,4
396023486,142013478163587073,6,6
369280434,655883049406611457,3200,16862
946420014,268451034542768128,102,102
245478091,32187329779081216,3026,3026
2740698504,501146317977313281,1,1
116600807,13441670949,184,184
1236597992,328590062759575555,257,257
564999420,195990631519227904,6,6
465140016,638468869380816901,3200,14273
2937344454,546377348720103424,10,10
890141257,259117673672216577,9,9
393284854,126228347549265920,14,14
2376510972,442816226411048960,5,5
730016335,230529952683016195,4,4
1347738626,324014386052214785,1,1
2151166991,393403149282979840,22,22
330292463,90101988972429313,1,1
1160809976,299939563646885888,3,3
2432000859,447865085571371008,10,10
2716990618,491976803033296896,11,11
726271579,1149218399630684160,4,4
177500833,632477326496763904,2,2
505882561,174130888500707332,4,4
157779519,53934919709237248,59,59
1537417592,405509024600186880,10,10
944022691,268051093127303168,20,20
455196872,155750470198104064,43,43
263419815,45657684611055616,3200,3201
1856849984,378157894580969473,2,2
1445783310,537700519364804608,1,1
123286847,10524262051,635,635
2155602474,394550688576860160,16,16
2995618789,1071078888665698304,1,1
2862761679,530043201235996672,169,169
1957903939,389226015781699585,5,5
581548401,202598507780116482,30,30
715575926,228258650198798337,66,66
69471454,3593337909,2,2
