id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
925335775,698161965575880704,21,21
58418723,2772686594,312,312
1066325335,815289135405690880,16,16
464458231,158457593721917440,1890,1890
366717995,109707858635005952,8,8
1243564128,308925236299063296,2,2
239688203,30863729704833024,933,933
840561139,249741321164709888,181,181
2236743731,426031435716521985,2,2
127820929,131664369393213441,11,11
2263977678,418150126519992321,15,15
2496938957,566822233679876096,3200,6727
2444359184,455787120326479873,50,50
1428101262,334329846496907264,5,5
2587638991,481825178242936835,1,1
2366663358,439661690821431296,6,6
2439558996,454857881448624128,16,16
1413784562,332467127674105857,5,5
1616904673,359901317008863234,2,2
258771029,543127710726639616,13,13
2555737115,469087657398927360,3,3
324156256,483965536037261313,1,1
1392127399,329236834913775617,22,22
394015719,185357527528124417,35,35
2748910227,502405756067803136,83,83
1061666744,287370517256740864,2,2
883047494,448805963294703616,52,52
59851341,86698149586026496,536,536
798255026,242251644945977344,6,6
434497660,146019005650579458,51,51
2502958291,467831937067786242,4,4
1379678558,330745982365073408,59,59
2840100219,524584436852342785,5,5
149309542,14947469057,768,768
2969322463,577113215156375552,5,5
555947103,195867543938928640,2,2
2377509285,440688271837130752,5,5
2506198475,465956569059172352,5,5
2893196249,537565844956798976,109,109
2886934541,535807476843945984,1,1
172230239,19803538605,49,49
2950919738,553210315374989314,1,1
1143923737,297887432475561986,11,11
35294848,1743123150,1447,1447
2507148790,459473648114761728,566,566
750420036,241260404993572864,9,9
840978596,821892256131121154,3200,16353
186624241,22929597361,625,625
475295275,811825282466349056,3200,9629
159600370,17044007201,46,46
375932287,327593361802399744,3200,4431
2905616068,540614995441352704,20,20
1372967095,527483054768390144,7,7
1351311828,323353783096709121,62,62
1553918900,350711975686307841,10,10
2320043188,430331596370366465,12,12
2285324612,421680875495882753,12,12
1703388643,372175516687532033,104,104
2743783779,693777055679381504,44,44
299128438,84287534955380736,1,1
1455866798,338131316795121665,14,14
626268885,220390853544394752,2,2
1320846061,468425309293793281,6,6
1662497828,796232172965416960,3200,3665
1564527049,352235694447529984,1,1
137453119,12902090399,8,8
2674314164,491980758673031169,2,2
1566620688,352528180462108672,2,2
433073108,197360067991977984,1,1
73849494,54244279454928896,44,44
129003395,11659123716,2,2
287104056,62095251107627008,3,3
2835189559,521306403042906113,42,42
1906316660,500192087355432960,88,88
2705255948,496148213511245824,1,1
1096246826,432943001015697408,3200,4222
15814195,1061836883496961,38,38
237096147,25016111598669824,130,130
245909998,39181803642159104,67,67
2922643544,542621630027943936,18,18
175498764,20495946375,961,961
320757748,82808056085364736,14,14
135754629,12621722180,24,24
1163174168,300257138809380864,1,1
2489637864,465444196082405376,1,1
2775568746,524817234401558528,784,784
2279684530,424985224251203584,93,93
2709571105,496914756134264832,3,3
2596949754,606464995472384002,1,1
2902626929,539844944333406209,2,2
52431538,2422186879,2,2
1591804454,356190907957129216,20,20
788592300,240683107869675520,1,1
184409745,22438893799,3,3
2231173856,572978112201273344,3200,8737
460191883,158522301992804354,1,1
268723420,49061655681826816,1742,1742
1451704956,337590731915018240,1,1
