id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
2229004203,561193509068505089,3,3
2932961601,546134485050613760,15,15
825219084,246959594096717824,28,28
2895304290,534946483011731456,24,24
1416352963,332593048649359361,2,2
855137676,745876309553848320,2,2
1442844931,336344442179035137,197,197
2396176193,443471714358685696,12,12
2403030923,443485425374879744,8,8
1577406199,354218862868307968,2,2
2733634755,506134204292542464,21,21
2302134195,471327726843199488,1,1
2323641292,430668071561609216,1,1
186116740,22813039048,3,3
79375414,4578427045,2857,2857
214077882,7023716139540480,3,3
2730817126,498830311749603328,8,8
1378761241,334585751243210752,1,1
2597039358,486413844227817473,16,16
1183118562,474966406828945408,957,957
2271954253,418453836156522499,1,1
390849851,436917977926348800,761,761
413327932,151120679192891392,87,87
2978387123,555431501891121152,30,30
155658646,211034807226990592,10,10
386206566,423315859567030272,4,4
708563002,388819948153212929,3,3
34924471,1883053415,2,2
290016737,64294258810687488,3,3
121511327,217355579499360256,2,2
63195171,25836604309,3200,3972
2441227400,472326939995557888,97,97
957552804,271212161970368512,1,1
608966101,298762215467646976,11,11
2368777392,441921729620094977,12,12
595788808,208688155510054912,202,202
2512146764,695180772307705856,2,2
526952396,180820756916207619,28,28
168683893,31347452443365376,244,244
1532662843,361886052534853632,4,4
2566086515,471068506671575040,20,20
186178835,22824793523,5,5
2506219281,459504889140613120,2,2
1963829888,450306079176392704,15,15
2382255338,464164229663457280,22,22
2656736313,483626198866857984,4,4
345780128,160573822523809792,3200,4254
42647746,2370731422,819,819
1012120664,279727285882462208,35,35
387110113,278190395802918913,1,1
1028579012,285271705658744832,7,7
1615605512,670648050151485440,1,1
2777410759,505724136187248640,1487,1487
2520799970,906270122825920513,3200,6596
241828250,30935564094021632,1,1
2684887395,486283243965399040,1,1
736906548,239042398448144384,1,1
149898764,15045088079,1,1
2272258703,421516839773290497,1,1
2889383240,580767245351067651,1,1
2733766142,500169936228986880,3,3
2328884740,432256376484921345,2,2
192031472,24806012491,1,1
981489914,274667585038082048,11,11
2479768536,1138418377125318656,3200,32666
1902124866,385508391864782848,12,12
75075934,4059692039,1,1
2647839396,494248653171605504,1,1
1736755381,1004545384981594113,3200,30785
336236577,92093331554844672,6,6
2208709611,409054004459479040,1,1
2171576928,396876429192732672,1,1
1469744719,340108683444879362,82,82
2295702703,428050559065538560,19,19
16192718,245166686016258049,3200,6909
1252696628,312297200078159873,339,339
2382289046,443048043810918400,16,16
14456799,793279370,204,204
843596425,309630243658924033,2,2
857384718,259014901828304896,654,654
2482663043,455761913981714432,39,39
2367083608,438687315922518016,50,50
2656069728,490037300001112065,154,154
2832983130,521897379927040002,1,1
228413702,16585497597972480,5,5
2458655453,451878621339475968,43,43
2866141414,562132986741547008,7,7
2522451436,462069811573686272,14,14
1307489292,493027142591348736,29,29
1614582276,359606844131524611,1,1
49579382,2276777907,8,8
744916057,553560466321330177,1,1
302542407,196292721659494401,4,4
1939009819,386622927006744576,9,9
1874713542,380611333592743936,1,1
1199658654,304105103420428288,10,10
611700231,214706369700433920,1,1
282723607,119429254478962688,73,73
1743558991,379106925964951552,3,3
1016287022,812306210695368704,10,10
120063334,10105445970,1,1
2301171879,830459177592094720,1,1
137631430,12934536278,2,2
1299421170,316960716223557633,23,23
565059685,196048357964263424,12,12
2396431099,445951542580228096,22,22
778224294,614366421783457792,3,3
493477755,169917639106375681,14,14
215995459,43701174049841155,551,551
509609396,175111752227373057,1,1
620094967,218006400805257216,8,8
915364914,263374650359287808,1,1
1350759794,980090618746671105,94,94
1512117936,344997763563520001,3,3
1321135134,319100175710830593,16,16
406505694,133280849436217344,4,4
121384084,43030203911503872,1,1
2727288747,493775061955145729,1,1
2803607558,510041687754690560,2,2
985613624,275394466142121984,43,43
142281831,13728006791,9,9
2841823727,587588639816822784,8,8
2914792722,539069593390559234,14,14
2497683679,467159755044454400,762,762
1583825618,357692994331230208,3,3
2988340938,556767090984513536,7,7
346644117,151675666625085440,1,1
2523964009,470763199126863872,5,5
311113089,80117214992273409,65,65
2879234142,526666350890999808,143,143
369375640,111578620736184320,1,1
572617585,199416529283063808,5,5
1536213552,349146171350073344,3,3
2599973471,476571165293830145,2,2
2683360855,768177122800054272,14,14
417995106,143442632734015488,53,53
609069954,221640701706895363,1,1
2511244644,468847396903219201,10,10
2397894859,446281315684335616,9,9
628531280,222343966669021185,104,104
718325421,390663794562580480,15,15
1128243582,295909040767262720,52,52
1937150227,639744192327979009,134,134
399273400,129475067812913152,543,543
903946170,261470906755452928,4,4
1077346243,290514340027707393,1,1
2703379560,509058972137959424,19,19
748190281,234156021717794817,2,2
180577129,21620425379,1,1
546749465,188235508630028288,2,2
850431703,251540475360710656,45,45
225454447,13627656213889024,1,1
1640579048,614189595585024000,307,307
1686506504,369900583202717697,23,23
2983317861,558979056621064192,84,84
1036686530,284324426634387456,23,23
2984492139,1214129913835470848,21,21
303214296,72300032350629888,2,2
133691338,12278214665,14,14
2784047926,515203947561512960,1,1
310660055,139582117725208576,2014,2014
2752291899,504513308637286400,1,1
734599938,231345111521431552,230,230
93359429,6165729933,104,104
359759394,422846082440130560,3200,22008
2649587187,493680561123516416,13,13
280438525,57811007548030977,72,72
76774971,4326868926,1,1
223559181,11852366626164736,26,26
601964104,236504624973090816,2,2
2814377897,520355097440944128,143,143
496475845,-1,457,457
2185843497,402399982432821248,20,20
2377050698,441916466221170688,1,1
1210115996,375664899864932352,27,27
319543572,380193000585830400,64,64
32277770,1266742425969545221,3200,7878
1905716516,383007564356521984,1044,1044
2879941037,551051511594500097,4,4
2290542454,486209938725670913,2,2
346215026,97801834785275904,1,1
2567810284,472209606794805248,14,14
237578098,38057597533683712,2771,2771
598479855,209490768744824833,45,45
158356259,16772491309,2,2
334781901,91200296423915520,3,3
1433464490,335120041647423488,3,3
1239288319,308430625180876800,7,7
1406367882,333279197172744192,4,4
2787800682,-1,3200,4422
369024058,112174307744034816,155,155
1202702588,328834531899625472,1,1
2371794022,439503719009628160,10,10
16882506,6342940682,3200,3723
259573150,42806616659206145,61,61
230840275,21353966214320128,1,1
228765293,279747141914734592,2,2
1877164644,636837124336152576,7,7
749573329,837770573375762432,3200,5042
2388939714,920608553009790976,1,1
801904406,313091777533968385,94,94
2641922062,481918138334724097,1,1
112064794,8751421061,1,1
2425571741,447429277945200640,1,1
2889382845,536570548516814850,236,236
2196299373,857956471136555009,189,189
834692293,248627615429173250,3,3
2600480979,477390088016777216,2,2
148097093,14716856619,23,23
252713671,37593203834097664,1,1
1914749719,389059481604063232,1882,1882
1114628059,322954334176411648,2,2
1555586772,698193090587332608,24,24
1449128118,338131107159633920,5,5
1220371183,306243329887182849,26,26
2258081880,426504333622927360,1,1
2759386996,506809784331689984,1,1
873143910,372041042280738816,1,1
1346898210,322716678943289345,50,50
1049473783,285600803933261825,3,3
1443930092,336837406139482114,7,7
430869275,144466107561029632,2,2
715322005,228383505233620992,14,14
404397357,1094522589463093248,4,4
1947732798,494328198218661890,123,123
1655323308,428863308821581824,1,1
983146753,277126874071703553,1,1
377431986,116535767836270592,15,15
2971335399,553912213422235649,26,26
612040219,215199866299744257,27,27
2945650113,695038384310386688,5,5
860167620,253572565140901888,3042,3042
2586177481,481506411097391104,148,148
1283729292,420631134930624512,1,1
1235551056,308355670325997569,10,10
161221227,298681789994643456,14,14
384761451,121150150222680064,1,1
53260940,2472075639,62,62
245288433,425376704295493632,10,10
629498501,221661693187596289,2,2
478457590,439707970847260672,4,4
297936505,69001909083705344,1,1
1634052354,362358914207064064,41,41
19298051,-1,25,25
937611320,454345659920171008,2,2
1889727030,381368620619939840,8,8
172196036,19809721649,9,9
1583704134,356280793825423361,212,212
2700185377,495468274725830658,288,288
302901871,72084376418131968,1,1
392575841,126228791403102208,12,12
791409326,241143227779006464,2,2
2985427005,557160359409487872,13,13
1504154424,347372345444413440,1,1
2399363190,447630106874232832,1,1
618775105,305664356111224832,3,3
843885877,250275041000960000,4,4
167639657,921318968861716481,4,4
2559639854,476453610902265856,2,2
609089366,398431524581699585,3,3
31322815,191673097642975234,3200,11250
2976723735,555051887788314625,1,1
1018785463,553220920668880896,3200,3233
2744621753,622451450375966720,3200,21279
722800177,229326135786344448,7,7
2428776852,465826694939414529,14,14
83414789,1070090978860650496,1,1
407317675,381055442350530560,7,7
127633439,11268303987,442,442
1740778886,376229390419386369,6,6
2523301221,535145651412406272,8,8
156062289,94874805492396034,41,41
386819340,419009530018549760,3200,5359
2735872582,515886120597323777,25,25
90998861,6035713123,1,1
473300093,161918495825731584,351,351
2430754991,447683625665191936,1,1
840760400,256938971676938241,13,13
2754021717,505199871939575808,48,48
479889190,166278522539745281,1,1
301837243,71435434902831104,8,8
2823459446,513558932338380801,1,1
1661588756,366453370665447426,7,7
622928615,220234656363192321,1512,1512
594797080,208247061018185731,1,1
1115382084,577275981569773568,13,13
461313351,157153643555061760,1,1
917194076,263677790858117121,3,3
145189630,14218681711,1,1
714213320,227744063598755840,1,1
356142330,103438905147265024,1,1
439691293,148247805448830976,1519,1519
90337390,5759996410,2,2
600208132,215125179158904832,197,197
456490107,155258571494395905,2,2
1078117314,289536857618915328,33,33
169447857,285187742403526656,14,14
2153255123,394722378280103936,79,79
443986075,149934779578585088,2,2
1028299482,893097907993419776,7,7
292406430,293879027746349058,334,334
2286671884,423931626318753792,2,2
2202702584,1212348197714059265,706,706
553593527,193371767698493440,255,255
815099911,260054509919801344,110,110
1317520920,326858697471049728,8,8
1650339728,366614787502792704,4,4
159450691,17010177342,200,200
1574777658,354103051507875841,5,5
2614075325,478511617567883264,27,27
1930196365,385719051021856768,84,84
600419192,358573885651824641,3200,4879
825251270,412717114424717312,1,1
136058525,12667310268,2105,2105
2361507273,438441111854784512,2,2
1111446619,293991505180372993,1,1
471313791,192950177244516353,4,4
1399513357,330873477701705728,1076,1076
826759735,247254621238743040,26,26
99987698,7127173185,3,3
571669208,457927375796178944,1,1
1426823820,426988023280967680,108,108
477018578,271497801278554113,1,1
294225184,80352916808007680,11,11
1976112504,410419728021078016,5,5
421106982,172824070235238400,3,3
2456834423,451636306204823553,1,1
1599145362,357234555771551744,1,1
14151500,771925998,813,813
1503968598,344480024293933056,7,7
2929544395,544070191760420864,7,7
91119770,149261380984385536,11,11
92734664,8108471387955200,25,25
88752042,5568042635,1,1
2175460790,397608618331082752,767,767
240439110,27873557530812417,1,1
1171670922,301291612196175874,20,20
389512636,124161086172831744,17,17
268217031,50581363925069824,125,125
892254210,462771123877208064,1303,1303
2765508339,509339315500232704,3,3
322211495,85054650390286337,42,42
624241562,219602569654317056,1214,1214
357161251,109359774637891584,7,7
1423486687,333627355098644480,543,543
1506122928,344544350358867968,447,447
2295280029,429539715843633152,3,3
560047770,200979215858929665,1,1
340666559,347552236756418560,453,453
2378735233,442293067605737472,1,1
1517725700,345668124961550336,1677,1677
2271309567,421348593887637504,1,1
2284059932,421377850256531456,6,6
444948741,401587592254091264,5,5
519796730,230261803031089153,1,1
2222312577,411265553161281536,5,5
2193335689,400904079582318592,1,1
323383607,269249270387970049,3,3
2255989213,659470042107514880,1,1
1907911892,383222895511470080,43,43
309098451,1001685228186980352,3200,15773
507778166,174969391585300482,16,16
2545510914,476647878778056704,23,23
343571689,98909065643700224,73,73
538191729,1112004086981902337,3200,57696
1413010290,-1,10,10
721683368,342455304866381824,6,6
1721287560,380960049738153984,6,6
1673417820,845622540345245697,3200,5217
1344512210,322371327455543296,1,1
2611640092,499608561916600321,10,10
111206302,8953744581,18,18
2161483630,395813740601307136,124,124
1478257220,341308794271322112,2,2
2683273952,493136657617399808,1,1
2182771694,1277722085507444736,3200,56184
54486586,36730995050815488,1,1
2541793783,473638011201409025,5,5
2950581759,549788357421961216,401,401
548533099,213603243165626368,38,38
904174922,261501606435119104,3,3
817793528,245572465407975424,2,2
1036056422,283977199793610752,7,7
2363369629,530435960929259523,1,1
1309601580,317164808032112640,1,1
2814591854,513130894345793537,17,17
262085730,44697230250221568,87,87
2777769418,513306274684235776,1,1
2274255972,419045555700903936,84,84
527654676,181067530486562816,4,4
1086911773,290827809633472512,4,4
970224787,272721884418830336,27,27
2291850682,442383631513055233,176,176
334059530,90789222692306944,11,11
1538837142,831037177442271232,1,1
373799931,114367640046284800,40,40
1010172139,279402023991001088,1,1
302044707,104242621995687938,2,2
15655089,1191281986,5,5
536096152,185221285821947904,16,16
512568167,175736866438516736,13,13
534598262,338664839075487744,68,68
941078052,267593255913402368,37,37
335947921,92452533129326592,3,3
613956533,215636032006270976,3,3
792131478,241251771257847809,2756,2756
360871035,434414071727669249,1,1
83553310,38301690583064576,271,271
296293067,476950305133699073,581,581
249056261,34886599955185664,1231,1231
2424252266,451453341441470465,18,18
1903597548,382821451054592000,83,83
304322670,735061745501384704,759,759
2212050773,409462763451199488,19,19
298684038,121943231171792896,3200,5130
1380735786,328146298043772929,3,3
594856390,209077451438034947,255,255
1493366503,1072024009229942784,9,9
165163725,843872682164862977,7,7
2851436573,602606740991975424,46,46
34198284,1582489338,603,603
53535254,2462024624,1,1
214042299,225583068033982465,23,23
203139020,446673595348316160,5,5
2207530525,403573823892496385,1,1
299768801,70188291592425472,55,55
442328314,149289514471399424,1,1
721940832,778779212727496704,3200,9032
589229807,205694311956881409,1,1
2253963309,417968838622605312,8,8
1287119198,314868823872393216,35,35
1244042245,308971860001951744,6,6
2497782602,467173155442683905,1,1
2190550393,696201150630985728,3200,7579
289145149,63799534786068480,31,31
288305571,63606323010486272,2,2
490600082,168764309239889920,4,4
571552427,198681806361473024,1,1
248096548,1284479966906900481,62,62
2664674245,491046956857167873,2,2
90716082,191972669594415105,2,2
115763403,9354458872,1,1
709019389,780016634723381248,3200,15734
1491807961,348101188450938880,49,49
233300227,21683958290841600,9,9
326218909,147322564476272640,2,2
487554995,167607484314423296,1,1
627455002,389560201499918336,2,2
21708634,1242965031,2,2
1451295350,338711767012216834,4,4
1902581834,382708981900115968,193,193
1056889076,286695849520689152,2,2
2558883825,474201139328843776,18,18
1249385040,345879340216643585,2,2
2416737765,-1,1,1
239905696,1159104794671239169,13,13
199058950,26498230106,151,151
2963573920,552345651313668098,63,63
548016656,188791557611208706,187,187
255138886,41138975984979968,64,64
423921109,425280780474933248,32,32
420705138,139859674710282240,1,1
136580195,12784733092,2,2
233064207,53311915824390144,150,150
547716021,203481771885592576,11,11
308128506,847376225026752512,1,1
402539355,131271239212875776,30,30
2462904594,625894225654079488,15,15
2687567022,493796673248698368,233,233
2868252548,524567800816607232,780,780
2596028102,553735413961994241,1,1
190050956,720310566103846914,3200,37174
362990430,107398355784712192,3,3
814448347,245015782499692544,235,235
35054818,1607922097,1,1
147607332,14630668996,1,1
1246120742,309598787796627457,14,14
47028704,940992566408785920,3200,28012
1164464954,320217552234115072,1,1
87211766,17384737930,29,29
1394122398,329522662646902784,57,57
1863763327,378868534182293504,44,44
2506665933,459418601540562945,17,17
2438088114,456446862820511745,1,1
2987087766,650337598871769088,5,5
84781137,301720265480622080,2,2
943204435,330713328118796288,1,1
2743711143,500381069775241216,8,8
1405803613,331426844979126272,4,4
602797413,1132527296278126592,5,5
72151221,3809596280,1,1
2938650149,748559090599739393,1,1
68847948,3546142924,5,5
411489106,211299137537318912,3200,4246
116894552,304922486087225344,82,82
2584432693,677155570202218496,1,1
287222035,62197581295517696,19,19
283310006,59431273361453056,4,4
491582329,169435181739020288,1,1
441087380,148840630095847424,3,3
15589692,4774063242,4,4
277716845,55395376726949888,5,5
158762641,16856856860,34,34
466298418,159377441511571456,2,2
2907280878,538588319437713409,54,54
790990987,243678348268683264,4,4
2245189705,411759854299000832,4,4
55759698,2579618993,3,3
349394185,114448142337978368,120,120
2248519584,412532048771809281,3,3
437865301,451766602351255552,27,27
1465925083,339537934485188608,601,601
2513784961,469241084246523905,2723,2723
2721532978,539473308572741632,2,2
2206941301,403481659036545024,6,6
2286131036,421877187755925504,1100,1100
144750726,14144969278,87,87
613474364,299385682940530688,30,30
2399031864,446508355016593408,11,11
2985650762,556076414772867072,680,680
166955501,21138026770,21,21
1421671945,333338259872694272,68,68
1505989386,420780646789701632,95,95
2537123716,506778164912488448,618,618
1029450786,1098797372283465728,2,2
350651549,100407291718807552,1,1
2290202803,422895547867877377,61,61
318435240,81850030394314752,619,619
1160650340,299922959278174209,2,2
376195807,122489527993503744,3200,3214
446542522,151052857339162624,2183,2183
609586024,213885382041939968,1,1
1858445022,378257413381451777,16,16
133997737,12454911191,53,53
709391748,275704259318792192,1,1
2281372577,479704294187601920,31,31
2578165548,480008377766928384,2,2
2307114224,426436476071448576,2,2
419125862,139136058913865729,1,1
367649316,256027682129711104,826,826
1557913016,410632728283852801,62,62
2495462892,467141752244039681,37,37
985442370,278290866387439616,2,2
227194442,397207680088940544,23,23
525903336,204297419486273536,1,1
720159927,391110082366566400,1,1
2462476573,466753631845232640,3,3
2961575252,559409494690906113,20,20
1297307804,316006125029949440,4,4
342835286,-1,5,5
59213803,669420208973553664,8,8
1206521911,791035268086235137,1,1
2330929923,432066806199902209,18,18
2510684309,460086611435585536,20,20
430061271,145242829940203520,587,587
2659245205,498220773136683008,1,1
290578453,73251537098510336,1776,1776
2687580449,539854148804435968,10,10
2619781096,479227292279791616,2,2
367680071,110312217144074240,2,2
554206486,191865679136292864,602,602
311807492,77571094017609728,2,2
896249256,260142277094166528,94,94
69988036,3634179019,2,2
1408598906,331509608428498944,2,2
536649628,184028455120289793,1,1
167893511,99156564098822145,1,1
568738995,301339277034393601,2,2
479823536,164443994074517504,75,75
1231492958,309063413257080833,11,11
23117164,1167983214150815745,36,36
2268662552,602657991377039360,1289,1289
440525850,162131626745278464,19,19
544027748,194786310282678272,116,116
635834274,224293743598125058,2,2
568728379,314231698801963008,36,36
320562675,231538730693967872,51,51
32635771,1546521525,30,30
519098402,177949142734225411,1527,1527
269466496,49583897125715968,2060,2060
2778774534,794842392721494016,36,36
607622891,442294510237024256,2,2
2555391822,476430682642984961,234,234
2876800268,528789932903383041,33,33
2822082219,565257221022711809,1,1
2717111705,756419413109186560,9,9
602317747,210893561158311936,9,9
125359944,10876716720,617,617
23590473,36413377005891584,72,72
217441743,6021746306056192,2,2
2287680536,422255612806721536,1,1
2370374731,440473800044343296,2,2
606744171,1126145806036160518,8,8
2361897114,438483365654573057,29,29
1176657331,301793523693408257,6,6
99411494,682673276884258816,3200,7792
457140365,1091967876452495361,2,2
69544305,3599333675,1,1
2694145609,496686687368380417,1,1
1111462940,294820949465919488,164,164
433160075,677405520097992704,1,1
2688372679,493865129801682944,814,814
36588376,1314332913064796160,4,4
1658964426,418659105864450048,5,5
767333838,284186149252128769,1,1
2232388531,409171894097555456,1,1
2502601072,458722616220848128,11,11
1488485210,351417735332376577,31,31
805138530,651996668263399425,1613,1613
2410451186,448363636642172928,13,13
297945357,69009479336861696,90,90
585259329,227478616508866562,2,2
86888985,5357833550,1,1
802912314,-1,1,1
595511130,208169517166243840,4,4
2960419125,554760979410853888,1,1
158789799,183245837239980032,150,150
1136643788,365172283616137216,1,1
2265312374,416800039588364288,176,176
111988532,10231207746,122,122
2480127230,463737315643228161,20,20
491231731,599029088959991808,1,1
2223568704,423479169935101953,316,316
2948888983,1152014055873241088,3200,11925
615134041,250133294119800832,10,10
2570542408,472030982653349888,40,40
2787885543,516235290823110656,7,7
108408745,531076071454945280,16,16
17895926,145116639141171200,85,85
75232936,4344469262,1214,1214
270257012,71281893479424000,50,50
744614574,233091784375402496,7,7
2345834700,434820831114326016,1,1
2747046082,510247161334751232,20,20
770181361,238322090846085120,2,2
1531704338,394040614184292352,33,33
191011270,440093661888405504,2,2
2813647454,511975060572483585,24,24
89478970,393355948762599424,535,535
302004840,71561639618543616,20,20
135840682,12636165455,2138,2138
2863826919,530367392288079872,2269,2269
166336938,18476105785,549,549
157197257,16519863364,15,15
206761787,46640150465351680,2289,2289
2266265479,417905898887970816,401,401
197432027,28488377111,4,4
527002232,180840695773401088,22,22
357195357,165550554431504385,3200,3758
1893292141,381738654592282624,120,120
1281625952,314141327925329920,1,1
120581314,10207102889,43,43
2917044819,588964962984402944,1,1
1585555225,355286239638847489,1201,1201
2820988717,546156412213018624,3,3
2750759845,588362339910610944,1,1
1435055552,339251992310448129,1398,1398
197284849,26044045986,1,1
1388919534,596112292862889984,10,10
594042493,317931844911906816,1432,1432
85136245,5172713066,11,11
2459379536,458889461934206976,3,3
265717872,47110375774236673,2,2
593184177,207241609945939968,5,5
1218721298,306085593228640256,986,986
1452947815,337988009276370944,65,65
412295115,136084891614969856,2,2
2873642408,525332874682454016,41,41
2190237859,402719057402531840,134,134
2478076004,463268814902136832,3,3
422692136,818204393493430274,1,1
482219094,165484593636589569,117,117
1338093667,364903332113944577,1,1
2333987159,433257593382113280,2518,2518
2607933299,477676750868987906,1,1
187858350,361156442490810369,31,31
1590336318,355944535005724673,12,12
73767857,3944465449,1,1
2526729286,463428085355134977,33,33
561624022,195289989813256192,1519,1519
2957197472,551339620437217281,9,9
1571856264,354779576704049152,327,327
882182748,278436582216855552,127,127
1371501140,457521557946912768,3,3
797327198,711547925394919425,3200,8263
150808485,168528122843635712,3200,5172
2559994873,476508971747278849,3,3
2434887208,448329182813364225,2,2
142908171,13825266796,780,780
1217414486,350737320573538304,1,1
863673259,637458818914459648,71,71
1229376967,361370354188423169,1,1
189894535,230136422257025024,123,123
1570492368,561211946943643648,18,18
1119926982,294870181895892992,1,1
339722118,1197444303234174977,1,1
484903544,166561289471143937,1,1
1118935730,294751915718365185,17,17
176050856,20624293294,6,6
483746524,167926089136611328,1545,1545
1606083583,358247100326219776,320,320
594102094,208920723232800768,11,11
94518757,6331765399,152,152
558764337,193347326281138176,1,1
2971455566,553885598310612993,57,57
2482054337,-1,805,805
108174088,32689855943147520,7,7
2306248943,427523215637102593,1,1
879567254,257390419602702336,8,8
58028752,2711429641,1,1
2681658421,601609714334470145,1,1
2810113087,511659232232759296,24,24
66631101,3379261347,65,65
213035389,1377923537833984,1212,1212
633189412,955109000705658881,3200,22368
1938747204,386598462651121664,7,7
2891050412,530428264276566018,133,133
1412051928,350160065447211008,9,9
1186706431,302839908882608128,3,3
1549316888,350201055054798848,4,4
840460374,249623241260429313,23,23
302188189,71655622621409280,1,1
2899943258,533481221737549824,92,92
2365664752,438570482498281472,45,45
2189379316,403468949192708096,1,1
1584637628,355251803111161857,4,4
2307671907,427794013329309696,58,58
185304643,1080133331600240640,3200,58841
172600680,31674995444817921,2,2
2202794367,407052172606853121,253,253
377643168,116637091114397696,4,4
2804334722,510173673685524480,2,2
403312785,131681478504484864,117,117
93382371,638476336923865088,3200,9492
242057546,29282588279447552,8,8
2983281191,556598080729268226,1,1
1449034662,337211354010247169,7,7
201911290,21947517126049793,63,63
356821533,425893490938372096,722,722
1896951008,406702200669622272,3200,6074
555423499,440330988653395968,90,90
913997544,263171216729313280,3,3
42998982,2495009983,419,419
347123049,98325350278381568,4,4
1134641725,296666715352350721,2,2
2389549610,468048288441040897,56,56
353716515,137023308897075200,2,2
432122128,666272302452051968,5,5
110006026,75740888608935937,26,26
1528228994,353534524157747200,3,3
1132021201,611614753753067520,1,1
77888500,8908865311,479,479
2331948052,432161160289607680,19,19
188475154,23994220342,1,1
2563138518,477037551329349632,2,2
552283610,830527906820481025,73,73
327167333,144993798571819009,125,125
26800784,1472296094,13,13
2975846526,554517770042638336,2,2
2606079842,997173572605952000,3200,5698
427938369,144071379657031680,1,1
206203859,209641354039541761,3,3
400340196,130037287521226754,1,1
254276731,38756938611310592,39,39
2765141558,504879049488220160,3,3
2716785890,505182354433122305,5,5
110593844,195618704841637890,191,191
