id,username,name,protected,withheld,verified,created_at,location,description,url,pinned_tweet_id,followers_count,following_count,tweet_count,listed_count,entities_url,entities_description
392214531,IBRAHIMABDULL20,IBRAHIM ABDULLAH,False,,False,2011-10-16T18:15:41.000Z,,,,,0,0,0,0,,
1387536456,jpablomoli30,José pablo molina,False,,False,2013-04-28T18:09:23.000Z,,,,,0,0,0,0,,
1862075400,adenirmala3,ade nirmala,False,,False,2013-09-14T00:07:51.000Z,,,,,0,0,0,0,,
2873440218,roxruizdel,Roxana Ruiz,False,,False,2014-10-23T14:35:11.000Z,,"Fé, Amor, Esperanza....",,,7,35,0,0,,
2480036316,plasenciahernan,haiishaishaisalihsa,False,,False,2014-05-06T16:21:21.000Z,,,,,2,20,0,0,,
398874082,annapaulla59,anna paulla,False,,False,2011-10-26T17:29:01.000Z,,,,,2,1,0,0,,
1921871989,sunnyirwxin,J,False,,False,2013-10-01T01:23:52.000Z,0/4,,,,2,6,282,0,,
748904516,zayslim123,isaiah moses,False,,False,2012-08-10T08:08:04.000Z,,,,,0,0,113,0,,
144358465,kashiwanana,かしわ,False,,False,2010-05-16T02:31:34.000Z,,,,,0,3,2,0,,
866181877,4649yuka,ゆか,False,,False,2012-10-07T11:25:35.000Z,あおもる,青東中→青東高LAST☆ 陸上部(槍投げ)☆Mr.Children・ＨＹ・倖田來未・ミリヤらぶです,,,20,26,111,0,,
504571980,AreeshaBabar,areesha babar,False,,False,2012-02-26T14:28:03.000Z,,,,,1,16,0,0,,
622472267,Nyannekoo,Angy Jimenez,False,,False,2012-06-30T03:43:41.000Z,,,,,2,11,4,0,,
233634141,transportedorio,Alexandre Britto,False,,False,2011-01-03T18:56:04.000Z,,,,,0,0,13,0,,
2433738149,0559597919,roma siriyev,False,,False,2014-03-24T17:25:25.000Z,,,,,0,0,9,0,,
1074124940,nzm_tu2,の,False,,False,2013-01-09T15:43:16.000Z,,,,,0,0,0,0,,
1059662276,ormonhan1,Бакыт Казиев,False,,False,2013-01-04T05:51:44.000Z,,,,,1,0,0,0,,
360968105,melinda_worley,Melinda,False,,False,2011-08-24T01:35:09.000Z,,,,,6,5,3,0,,
2309540851,rossatjahkalem,rossa fitri,False,,False,2014-01-25T06:36:24.000Z,,,,,2,48,20,0,,
2477493984,rena__0202,池内麗奈,False,,False,2014-05-04T22:52:38.000Z,,,,,0,0,0,0,,
1564076816,milank76,milan kuzmanovic,False,,False,2013-07-02T20:42:53.000Z,,,,,1,20,0,0,,
762151044,quericoadvincul,querico advincula jr,False,,False,2012-08-16T19:14:45.000Z,,simple....,,,0,11,0,0,,
477089468,PaulinhaMaumau,Paulinhah,False,,False,2012-01-28T20:38:57.000Z,,,,,0,0,0,0,,
2391794703,VzquezAvz,Abimael Vázquez,False,,False,2014-03-07T19:27:15.000Z,,,,,0,2,0,0,,
1626178052,Kareemulla_Fuz,Kareemulla Fuzail,False,,False,2013-07-27T19:43:23.000Z,bangalore,Find peace in salah.,,,38,72,55,0,,
1882155942,husky916,MI,False,,False,2013-09-19T06:52:02.000Z,,,,,0,17,0,0,,
2806546252,shambraylewis,My Info,False,,False,2014-10-05T01:32:05.000Z,,,,,1,25,0,0,,
225091550,RodeoQueens,RodeoQueens,False,,False,2010-12-10T17:18:51.000Z,,,,,1,0,0,0,,
627158431,JACK_MINK,JACK MINK,False,,False,2012-07-05T07:27:06.000Z,,,,,0,0,0,0,,
404946935,www_imad,imad,False,,False,2011-11-04T16:46:01.000Z,,,,,0,0,0,0,,
1606066158,MignonnejungMoi,c'est moi,False,,False,2013-07-19T14:48:47.000Z,,,,,0,0,0,0,,
92662478,ELMOGADO,PANCHO,False,,False,2009-11-26T02:05:46.000Z,,,,,0,0,0,0,,
312933826,Chino4960,Adolfo Hernández,False,,False,2011-06-07T22:09:31.000Z,Guatemala,,,,0,16,4,0,,
428472386,bryangavilanees,bryan gavilanees,False,,False,2011-12-04T20:13:00.000Z,,,,,0,9,0,0,,
2269599087,LetyzhiaPozadha,G.g.yu ,False,,False,2014-01-08T21:35:37.000Z,,vivir,,,0,1,3,0,,
2956243102,miss_sopha,Lynn Marengo,False,,False,2015-01-02T07:18:05.000Z,Seychelles,Ambitious and aspiring to go higher.😐💪☝🏽️☝🏽️👈🏿,,,5,82,54,0,,
487606562,JojokPaijo,Jojok Paijo,False,,False,2012-02-09T15:03:20.000Z,,,,,0,1,0,0,,
1582685676,sp0722005800,sbusiso,False,,False,2013-07-10T09:51:35.000Z,,,,,3,3,1,0,,
370214881,Onitavy5,Marcia Marioni,False,,False,2011-09-08T17:04:14.000Z,Tennessee,,,,1,0,0,0,,
1888532948,JoePiggles82,joe,False,,False,2013-09-21T02:18:53.000Z,,,,,0,10,0,0,,
2412517356,iskandarketrin2,iskandar ketrin,False,,False,2014-03-26T12:18:45.000Z,,,,,1,19,0,0,,
994796234,NehaChauhanFC,NehaChauhanFC,False,,False,2012-12-07T10:47:38.000Z,,,,,1,1,1,0,,
2437508365,joseant07097232,jose antonio gutierr,False,,False,2014-04-10T20:46:56.000Z,,,,,0,5,0,0,,
1552189040,chubby2957,วิรัตน์ นิลทร,False,,False,2013-06-28T04:22:02.000Z,,,,,0,0,0,0,,
2218473265,albanobertoneri,albano bertoneri,False,,False,2013-11-27T21:34:45.000Z,,,,,0,1,0,0,,
47818307,timwood86,Tim Wood,False,,False,2009-06-17T02:11:37.000Z,,,,,4,21,0,0,,
234297012,Hengky_Alxnder,Hengky alexander,False,,False,2011-01-05T09:13:17.000Z,,,,,3,0,10,0,,
612234827,boicceedreamone,boice,False,,False,2012-06-19T03:31:50.000Z,,,,,0,0,0,0,,
2759708064,witchrestinface,LJ,False,,False,2014-08-23T18:16:53.000Z,edinburgh,☽ ♡ ☽,,,45,593,411,0,,
62011646,nessandut,Gabriella vanessa,False,,False,2009-08-01T10:53:43.000Z,,,,,0,0,0,0,,
2897694819,NnamnsoE,Nnamnso Effiong Edem,False,,False,2014-11-29T17:28:23.000Z,,,,,3,1,2,0,,
1169048024,Farizcr7kaka,Farizcr7kaka,False,,False,2013-02-11T14:23:36.000Z,,,,,0,0,1,0,,
375598206,tarachandra4,tarachandra,False,,False,2011-09-18T12:15:17.000Z,,,,,1,40,71,0,,
720655999,LenaDare,Lena Dare ,False,,False,2012-07-27T18:40:24.000Z,Eastern NC,I'm hiding here because my family is on facebook,,,18,0,653,0,,
1898896668,antonio_rivera2,Toño_rivera22,False,,False,2013-09-24T01:50:33.000Z,,,,,0,7,0,0,,
2837330022,jamesrhone481,James Rhone,False,,False,2014-10-02T00:36:49.000Z,,,,,0,7,4,0,,
2494712418,Abeham71,ANABEL,False,,False,2014-05-14T19:33:36.000Z,,,,4.677887044306985e+17,11,63,20,0,,
2460718459,lia_nafida,Lia Nafida,False,,False,2014-04-24T03:26:25.000Z,,,,,1,0,0,0,,
2327293970,Faheemashraf17,Faheem ashraf,False,,False,2014-02-04T15:28:43.000Z,Republik Indien,i man with islamic intrests,,,10,27,2,0,,
2451114842,youya_tnfj227,Youya,False,,False,2014-04-18T09:20:36.000Z,日本(Japan),"Hi,nice to me you.I'm Youya.I live in japan.
English is not possible at all,; but thanking you in advance",,,0,8,125,0,,
202584113,Steve_Vay,Steve Vay,False,,False,2010-10-14T11:16:46.000Z,,,,,8,3,5,0,,
2540672802,Syers93R,Sebastian Reyes R,False,,False,2014-06-02T03:37:49.000Z,,,,,4,17,22,0,,
2548730023,HanneAugland,Hanne Augland,False,,False,2014-06-05T20:30:34.000Z,,,,,9,40,0,0,,
824458753,Charlie47465529,Charlie,False,,False,2012-09-15T03:16:22.000Z,,,,,0,8,4,0,,
1965050185,poojalakshmi4,Pooja Lakshmi,False,,False,2013-10-16T15:40:45.000Z,"Chennai, India",Die Hard Anime Fan. Shopaholic. Cat lover. Shoe Fanatic. Music lover. And a Swiftie..!!,,,117,118,710,1,,
442203026,ale_vandy,alessandra souza,False,,False,2011-12-20T21:29:11.000Z,,,,,0,0,0,0,,
60741525,cassio07,Cassio Ramos Busato,False,,False,2009-07-27T23:18:01.000Z,,,,,2,0,0,0,,
1030479475,agent_dianee,лучистый доктор 🪐,False,,False,2012-12-23T12:21:52.000Z,,Несмотря на милое личико - рентгенологичка,,,213,122,6487,2,,
329531138,WorkmanToolShop,Ajene Workman,False,,False,2011-07-05T07:06:47.000Z,,,,,1,3,0,0,,
2337217862,tahasemmar,taha semmar,False,,False,2014-02-10T20:25:28.000Z,,,,,0,18,0,0,,
2730173511,kunjumolmaxwell,Kunjumol Maxwell,False,,False,2014-07-31T20:48:47.000Z,,,,,1,0,5,0,,
2770124388,FbsRuskie,Russa Sanchez Bonill,False,,False,2014-08-26T15:04:23.000Z,,Hola: ),,,0,60,12,0,,
1113129050,rialiani4,rialiani,False,,False,2013-01-23T01:36:23.000Z,,,,,0,5,0,0,,
869782686,CarolineHB1,Caroline HB,False,,False,2012-10-09T12:22:51.000Z,,,,,13,35,2,0,,
2740184397,EdivagnerC,edivagner costa,False,,False,2014-08-11T20:26:30.000Z,,,,,0,0,0,0,,
1245270530,waltergov,Walter Otoya V,False,,False,2013-03-06T04:41:58.000Z,,,,,0,2,1,0,,
116460575,davidmarquesx,David Marques,False,,False,2010-02-22T14:46:45.000Z,RJ,,http://t.co/PEuFTfNHKS,,7,24,14,0,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/PEuFTfNHKS', 'expanded_url': 'http://davidmarquesx.com', 'display_url': 'davidmarquesx.com'}]}",
324588762,loiranely,nely da silva,False,,False,2011-06-26T22:08:00.000Z,,,,,2,8,2,0,,
2317667773,ArdakCeren,ceren çardak,False,,False,2014-01-29T19:14:20.000Z,,,,,0,1,0,0,,
2857716380,Sya_ammar,Ammar E,False,,False,2014-10-16T07:13:45.000Z,,,,,20,28,0,0,,
470103554,paiosa,paolo aiosa,False,,False,2012-01-21T10:07:19.000Z,,,,,0,1,1,0,,
1202402497,CarlosRavia02,Carlos manuel,False,,False,2013-02-20T23:09:22.000Z,,,,,18,37,2,0,,
1251780349,SMSON9,SMSON,False,,False,2013-03-08T13:44:37.000Z,,,,,0,0,0,0,,
51104314,xluckylips,angie woodley,False,,False,2009-06-26T15:40:45.000Z,england,,,,1,19,15,0,,
2450455609,PhaniTenth,phani Durvasula,False,,False,2014-04-17T21:28:06.000Z,,,,,2,18,13,0,,
2529230504,alexmara13,alejandro ,False,,False,2014-05-28T06:22:09.000Z,,,,,0,2,0,0,,
427858731,erlyca3108,Festejos Kisberlin,False,,False,2011-12-04T02:06:54.000Z,,,,,6,4,0,0,,
2899449788,prasanthgkp,Prasanth T.P.G,False,,False,2014-11-14T14:27:15.000Z,Vellore,,,,0,0,0,0,,
1528541461,amoooon2249,amna alajmi,False,,False,2013-06-18T18:41:08.000Z,,,,,10,22,16,0,,
860241571,madhu_ragavan,Madhusudanan,False,,False,2012-10-03T19:42:40.000Z,,,,,1,0,1,0,,
2555515098,d693e2fd8e10476,mahmad,False,,False,2014-06-08T21:26:05.000Z,,,,,0,0,1,0,,
2371260121,aslamsyf,aslamsyf,False,,False,2014-03-04T02:32:51.000Z,,,,,0,13,2,0,,
369458145,daisybell5,daisy bell,False,,False,2011-09-07T11:47:46.000Z,indonesia,,,,4,4,3,0,,
2931759337,case_lcase,Lauren Case,False,,False,2014-12-16T02:22:00.000Z,,,,,3,5,3,0,,
470490988,Ersin__Sen,Ersin Şen,False,,False,2012-01-21T20:33:46.000Z,,,,,2,10,0,0,,
2230998906,agusleo_s,agus leo santoso,False,,False,2013-12-05T06:09:51.000Z,,,,,0,0,0,0,,
2567929479,cacuuuuuuuu,caca,False,,False,2014-05-27T21:49:33.000Z,,,,,0,0,0,0,,
2272103264,PraterJon,Jon Prater,False,,False,2014-01-01T21:13:32.000Z,,,,,52,620,399,0,,
169626997,CHRIZFASYA,Mysteriously Unnamed,False,,False,2010-07-22T20:00:03.000Z,,,,,0,0,2,0,,
169975208,gaabii_Malta,gabriela Malta,False,,False,2010-07-23T16:54:42.000Z,,,,,7,175,2,0,,
2914067603,yusuf_amina00,Amina Yusuf,False,,False,2014-12-10T17:28:37.000Z,"Nairobi,Kenya",Coiote,https://t.co/t3WPVPwH4Q,,45,0,146,2,"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/t3WPVPwH4Q', 'expanded_url': 'http://www.facebook.com', 'display_url': 'facebook.com'}]}",
2347535084,yoelgabi32,Yoeleduardotorres,False,,False,2014-02-16T22:41:09.000Z,,,,,0,0,0,0,,
2992289088,omoshiro_DMBuK,青少年笑いのススメ,False,,False,2015-01-22T11:49:48.000Z,,,,,149,302,71,0,,
579578847,aninurqaseh,nurqaseh,False,,False,2012-05-14T03:09:20.000Z,,,,,0,1,0,0,,
1575994177,Ishwarchandra07,Ishwar chandra,False,,False,2013-07-07T20:21:48.000Z,,,,,0,0,0,0,,
2574437695,ahmed27_esmail,ahmed esmail Rose,False,,False,2014-06-18T08:21:44.000Z,Ägypten,,https://t.co/hStq7z0PJb,,161,283,22,0,"{'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/hStq7z0PJb', 'expanded_url': 'https://www.instagram.com/jresmail/', 'display_url': 'instagram.com/jresmail/'}]}",
288640094,animarinavelasc,ani marina velasco,False,,False,2011-04-27T06:29:58.000Z,,,,,0,2,0,0,,
2225947990,vanesconst6,bezuit vanessa,False,,False,2013-12-14T21:17:10.000Z,,,,,3,12,4,0,,
1746614269,SandraSjc4970,Sandra Cooper,False,,False,2013-09-07T12:28:13.000Z,,,,,0,0,0,0,,
2457836602,LeylLidya,lidya,False,,False,2014-04-03T17:15:54.000Z,,,,,74,541,14,0,,
411607116,CoMuoz,patricia muñoz comin,False,,False,2011-11-13T16:56:44.000Z,,,,,1,10,12,0,,
2965052008,spreyo10,Spreyo Yospre,False,,False,2015-01-06T21:46:16.000Z,Croatia,30.05.1984,,,0,52,2,0,,
269099030,RONO0113,RONO,False,,False,2011-03-20T03:06:03.000Z,,,,,0,0,1,0,,
2340187165,anglesputri,angles putri,False,,False,2014-02-12T11:26:15.000Z,,,,,0,0,0,0,,
2438610827,a5741f09666740f,Дмитрий Сухотин,False,,False,2014-03-26T21:19:53.000Z,,,,,0,8,1,0,,
604643593,minamo_ko,水面,False,,False,2012-06-10T16:23:46.000Z,,,http://t.co/g2CyKQjWtZ,,0,0,7,0,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/g2CyKQjWtZ', 'expanded_url': 'http://nanos.jp/minamo16/', 'display_url': 'nanos.jp/minamo16/'}]}",
118441316,sarasdagens,Sara K,False,,False,2010-02-28T18:13:26.000Z,Stockholm Sweden,joorå!,,,12,15,237,0,,
213518979,jalen2201,Henry Riddick,False,,False,2010-11-09T03:30:41.000Z,,,,,2,48,36,0,,
1882344379,ioyualutkcse,birdie labreche,False,,False,2013-09-19T07:48:50.000Z,,,,,0,0,0,0,,
2917004750,SalamecheSSJ,Salameche,False,,False,2014-12-03T00:00:47.000Z,,,,,2,3,1,0,,
2283787825,vmchgo,victor chavez,False,,False,2014-01-09T16:05:52.000Z,,,,,5,77,1,0,,
2570608921,adnanshirazi1,adnan shirazi,False,,False,2014-06-16T09:21:00.000Z,,,,,0,0,3,0,,
1311316765,ponos33,توتا مصريه,False,,False,2013-03-28T17:50:44.000Z,,انا سيدة الصدق عنواني اذا اعطيت اعطي من كل قلبي...ولا انتظر مقابل...فمع من احبهم لا اسال,,,49,122,40,0,,
2834048529,Anthony02509004,পরিবর্তন চামচ,False,,False,2014-10-16T13:37:45.000Z,,,,,0,66,0,0,,
61805773,tomsmith13,Tom Smith,False,,False,2009-07-31T16:12:41.000Z,Taunton-a shithole,"Mmmmm twitter is growing on me, I enjoy stalking people :)",,,12,0,35,0,,
347791843,falk_smertb,Falk,False,,False,2011-08-03T11:01:11.000Z,,,,,0,0,0,0,,
275068394,mandni81,مشعل مندني,False,,False,2011-03-31T15:29:33.000Z,kuwait - Bayan,اطلق العنان: وانطلق من ضيق النظرة إلى اتساع الرؤية,http://t.co/nBnXhEZRhi,,264,137,240,4,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/nBnXhEZRhi', 'expanded_url': 'http://www.golfania.com', 'display_url': 'golfania.com'}]}",
576070105,tanti69949305,tanti,False,,False,2012-05-10T08:40:39.000Z,,,,,0,14,0,0,,
163234710,GOLDENEMBALAGEM,GOLDEN EMBALGENS,False,,False,2010-07-05T22:19:07.000Z,,,,,6,0,0,0,,
2274894493,AbdullAlpariji,Abdull Al pariji,False,,False,2014-01-03T18:17:31.000Z,,,,,0,10,0,0,,
131227665,suffduff,jon ockenden,False,,False,2010-04-09T17:13:15.000Z,,,,,0,0,1,0,,
510387575,korenkova_star,Анастасия Коренькова,False,,False,2012-03-01T15:17:33.000Z,,,,,0,1,1,0,,
2243222199,kennis_ndukwe,chibuike joseph,False,,False,2013-12-25T13:24:34.000Z,,,,,1,0,1,0,,
228449050,yuanajmituajah,najmi_fernandez,False,,False,2010-12-19T19:11:36.000Z,,,,,0,0,0,0,,
2190573794,zaidi77darkness,Razali mat,False,,False,2013-11-12T15:40:52.000Z,,,,,13,39,6,0,,
322028053,FoongYean,Fy,False,,False,2011-06-22T14:40:06.000Z,,Sup.,,,163,166,3549,2,,
2728569273,carluvazqueez,carla ,False,,False,2014-07-29T23:07:35.000Z,,,,,0,7,0,0,,
1366254103,thepainterman27,Scott Troy,False,,False,2013-04-20T05:34:46.000Z,,,,,0,7,2,0,,
828892046,ivygeorge12,ivygeorge12,False,,False,2012-09-17T11:41:23.000Z,,,,,0,1,1,0,,
2427634837,askalexendo,Ask Alex Endo,False,,False,2014-04-04T17:42:09.000Z,,"Official Princess Alexandra Hospital, Twitter account. Bringing medical students a place to work through their PBLs. MET3b #askalexendo",,,13,10,40,1,,"{'hashtags': [{'start': 123, 'end': 135, 'tag': 'askalexendo'}]}"
1619259319,dimpleleggerosi,dimple legge,False,,False,2013-07-25T03:08:23.000Z,"warren, michigan, u.s.a","Free-lance garden and landscape writer with web and print articles particularly garden, landscaping,",,,8,22,11,0,,
417503634,Truee_Gang,mj brown,False,,False,2011-11-21T01:14:36.000Z,,,,,0,2,1,0,,
2373447572,JADZIACZORNIAK,JADZIA CZERWIEŃ ,False,,False,2014-03-05T09:07:40.000Z,CHYŻNE ,:),,,0,9,0,0,,
472745183,prisvirlabi,Brigid Biondolillo,False,,False,2012-01-24T08:04:15.000Z,,,,,0,0,35,0,,
320553137,VictorAlejand17,Victor Alejandro,False,,False,2011-06-20T03:37:59.000Z,,,,,0,0,0,0,,
951449827,melloman3000,nickM,False,,False,2012-11-16T10:50:23.000Z,,,,,3,40,0,0,,
2422419458,jachois1,Junior,False,,False,2014-04-01T17:29:29.000Z,,,,,1,1,17,0,,
197231810,BrunnoBuzz,Brunno Fernαndez •,False,,False,2010-09-30T23:49:53.000Z,Pontα Grossα - PR,,,,1,1,2,0,,
2222254101,astrorai,astrorai,False,,False,2013-12-12T21:54:12.000Z,,,,,9,87,5,0,,
211780414,smaweres,arturito romero,False,,False,2010-11-04T07:05:08.000Z,,,,,9,5,1,0,,
2643266906,GoIllini2014,W,False,,False,2014-07-14T05:07:54.000Z,"Champaign, IL",,http://t.co/tBZzFZL37s,,6,223,1,0,"{'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/tBZzFZL37s', 'expanded_url': 'http://www.fightingillini.com', 'display_url': 'fightingillini.com'}]}",
349377500,willian_galdino,Willian Galdino,False,,False,2011-08-06T00:47:48.000Z,,,,,2,5,6,0,,
600266885,MusicTuneSintes,Music-Tune,False,,False,2012-06-05T17:24:11.000Z,,,,,0,34,1,0,,
1312481629,BabySamson,Baby Samson,False,,False,2013-03-29T03:38:01.000Z,tha cribbbb,"u no meh , ish yur boi bby samson",,,19,36,41,0,,
2866729473,murilo02robert,MU🌼,False,,False,2014-11-08T02:52:57.000Z,,voltei pro TT 🔥😜,,,129,138,1971,0,,
154555921,Tekiere_18,Raquel Rendón,False,,False,2010-06-11T15:18:11.000Z,,,,,0,0,0,0,,
2562953807,claomo31,claudia moreno,False,,False,2014-05-25T05:29:22.000Z,,,,,0,0,0,0,,
2520064012,jdaza1977,Jaime Daza,False,,False,2014-04-30T23:44:30.000Z,,,,,1,22,1,0,,
2230890562,mosssa1435,موسى بابكر,False,,False,2013-12-18T00:00:42.000Z,,,,,0,18,0,0,,
1911062858,faIzaLazah,faisal ichal,False,,False,2013-09-27T12:51:49.000Z,jakarta,,,,0,16,4,0,,
1713534793,rocapacici,roberto carlos parra,False,,False,2013-08-30T19:09:18.000Z,,,,,0,7,4,0,,
2166022506,jakasat60804649,jakasatria,False,,False,2013-10-31T05:08:01.000Z,,,,,0,1,0,0,,
2791219582,ClaraHartz,Clara Hartz,False,,False,2014-09-29T10:48:29.000Z,,Clara,,,1,17,1,0,,
2678618606,xjdkdslszzz,skskkss,False,,False,2014-07-25T03:55:36.000Z,,,,,0,0,0,0,,
1098872874,Mallore62264516,Malloren,False,,False,2013-01-17T18:07:09.000Z,,,,,0,0,0,0,,
2194031995,Kachanov52,качанов  юрий,False,,False,2013-11-14T11:40:14.000Z,,,,,0,9,0,0,,
1351802263,j_zaja,jadri,False,,False,2013-04-14T12:49:18.000Z,,tawakal,,,11,29,10,0,,
426467555,nazer127369,Abdul Nazer,False,,False,2011-12-02T08:25:49.000Z,,,,,0,0,0,0,,
2744524369,jarekschulz,jarek schulz,False,,False,2014-08-19T10:00:52.000Z,,,,,0,1,0,0,,
331687635,AnaClaraSousa13,Ana Clara de Sousa,False,,False,2011-07-08T15:29:12.000Z,,,,,4,88,1,0,,
506587926,alexhidalgopar1,alex hidalgo paredes,False,,False,2012-02-27T23:55:40.000Z,,,,,0,27,3,0,,
386331851,adrianasouza67,adriana souza,False,,False,2011-10-07T02:18:48.000Z,uba,"sou rockeira,gosto de andar de skate,odeio gente falsa.",,,6,30,0,0,,
406025776,thathudza,thathuchayanxqmhu,False,,False,2011-11-06T04:27:32.000Z,,,,,0,23,1,0,,
2862836364,OQureshe,orangzaib qureshe,False,,False,2014-10-18T15:18:17.000Z,,,,,4,23,0,0,,
982558208,NeliaCanaVillas,Nelia Cana Villas,False,,False,2012-12-01T13:35:20.000Z,,,,,1,2,3,0,,
868234975,84Jutabe,juan tapia benitez,False,,False,2012-10-08T16:01:16.000Z,,,,,0,0,5,0,,
1591132128,vetoqewegev,ريناد,False,,False,2013-07-13T14:42:16.000Z,,لأن لكم [ ربّاً ] يعلم ما هو الخير لكم و سيسوقها لكم فقط في الوقت المناسب,,,0,0,37,0,,
300855876,adarotata,Lorna S. Adaro,False,,False,2011-05-18T13:37:30.000Z,"Compostela, Comval Province",I'm a pet lover!!!,,,4,87,58,0,,
235700486,veeselaa,Lidka,False,,False,2011-01-08T21:52:46.000Z,,,,,0,0,1,0,,
2263781846,Pagan_96,Pagán 💎,False,,False,2013-12-27T04:37:10.000Z,PR/FL 🔥,Snapchat&IG- Pagan_96,,,1385,707,59934,1,,
2959111725,sheerio466,Katharina,False,,False,2015-01-03T21:26:16.000Z,,,,,11,56,227,1,,
375225215,denise100389,denise rodrigues,False,,False,2011-09-17T18:46:40.000Z,tocantins brasil,"Amo música!
Essa é phodah-..(jon bon jovi)..
Gostou do meu layout?
Fofo néah?
Fiz prah vuxê amor!
Me segue logo, táh?",,,8,128,15,0,,
1135624147,JAIRSANABRIA02,JAIR SANABRIA,False,,False,2013-01-31T00:46:43.000Z,,LA VIDA CADA DIA ES MAS SORPRENDENTE AMO MI VIDA TAL CUAL ES,,,0,10,1,0,,
2177054703,Wadeeha_hh_99,ودايع ,False,,False,2013-11-11T15:55:34.000Z,,,,,0,0,0,0,,
234062724,JacksonSant0s,Jackson Santos,False,,False,2011-01-04T19:21:52.000Z,,,,,0,1,1,0,,
577876567,richibegum,Richi Begum,False,,False,2012-05-12T08:41:22.000Z,,,,,2,2,0,0,,
2550744504,As521997,اسماء شومان,False,,False,2014-06-06T18:59:56.000Z,,,,,1,9,0,0,,
348403238,almohnnda,saad,False,,False,2011-08-04T11:12:46.000Z,,,,,0,0,0,0,,
503489916,JjMimoure,jj lopez,False,,False,2012-02-25T20:13:03.000Z,,,,,2,3,8,0,,
2858085301,cherry8784,春辉看世界,False,,False,2014-10-16T12:45:14.000Z,beijing,家有顽童一枚，乳名春辉，小小的男孩大大的世界在等你～,,,0,9,22,0,,
2504660797,UnosHombres,SomosHombres,False,,False,2014-05-18T14:39:44.000Z,En un bar.,"No te equivoques,tener una polla no te convierte en un hombre, los hombres no nacen, se hacen. Reflexiones sobre la masculinidad, no te lo tomes muy en serio.",,,1,3,1,0,,
509004891,hoangdinhhoa411,hoang hoa,False,,False,2012-02-29T16:29:23.000Z,,,,,1,0,5,0,,
1326858235,Raniyweng,@Rani yweng,False,,False,2013-04-04T12:33:47.000Z,Bandung,,,,0,0,0,0,,
499203989,thatynhah12,thayna medeiros,False,,False,2012-02-21T21:53:11.000Z,"#praia grande,brasil","→ ααH meniinαα dαα fOtiinHoo αii do lαdo.!
↔ aquela que concerteza sempre vaiii ser melhor que vc.!
(Thatty) (L)~ {APLAUSOS}",,,15,0,70,0,,
335432153,DeadlineV,Deadline-007,False,,False,2011-07-14T17:38:52.000Z,,,,,4,0,12,0,,
2347133768,lilianaferrebus,twitte,False,,False,2014-02-16T16:49:45.000Z,,,,,1,0,0,0,,
2532756488,actualidadInt,Actualidad Int.,False,,False,2014-05-29T14:28:02.000Z,,Programa de Comercio y Negocios Internacionales y Tecnología en Gestión Portuaria de la universidad Simón Bolivar,,,14,38,20,0,,
949471388,fernimagnatta,Fernanda Fernanda,False,,False,2012-11-15T10:30:48.000Z,,,,,7,3,0,0,,
754171284,YuuliiAcostaa,Yuulii Acostaa,False,,False,2012-08-13T01:43:42.000Z,,,,,16,59,1,0,,
2807372801,assessorOleg,Амир Дудаев,False,,False,2014-10-05T10:46:44.000Z,,,,,2,33,0,0,,
2653165527,chiarakiller19,Chiara Bosco,False,,False,2014-06-29T12:40:54.000Z,,,,,0,12,0,0,,
1630628514,VAMSIMSK,MSK VAMSI,False,,False,2013-07-29T15:48:00.000Z,,,,,0,0,0,0,,
309782605,WoodwardWilliam,Woodwardea,False,,False,2011-06-02T17:20:34.000Z,2s,,,,19,34,73,0,,
972295327,Fish_fistos,Sifiso Masuku,False,,False,2012-11-26T16:35:41.000Z,,,,,1,1,0,0,,
