id,timeline_lowest_id,timeline_tweets_pulled,tweet_count
835923194,248828360791302144,15,15
420218774,139649474036371456,32,32
2566488884,1165739056929628162,7,7
23487557,1301895772,1,1
2394105108,445497270117490689,400,400
115954971,9387722956,10,10
2242708333,411191041732014080,11,11
1298757408,316136602801958912,3,3
2732237034,499975738091913216,2,2
2345738994,434857861366427648,22,22
2737397525,689489790182371329,244,244
300881737,140472711028801538,3200,4560
2253307908,413612670877585408,2,2
2437826090,821216489705443328,3200,12473
2910013759,537233830109671425,497,497
1964800794,630647404216225794,2,2
152792326,16837473079,1947,1947
2288980389,424353448839360512,627,627
1040251682,472821435665100800,1,1
2730241404,500057032355885056,100,100
1022974309,281523028037345280,1773,1773
2925280212,628623701634777089,11,11
158530276,16853807187,2,2
349485309,99708834808991744,1,1
2936810491,546204184811282432,58,58
188449061,23940812868,1,1
2163929345,396396444669976576,2,2
1686998492,369974153425588226,6,6
133011261,74192154653765632,1,1
432760503,186598939225624576,28,28
866006520,258518009780523008,3,3
2953688168,567053743355465728,2,2
135277115,12538076783,1,1
737338928,231850124387692544,1,1
452978053,155462132182425600,2,2
490392750,180577089047629824,4,4
2558789706,477755124622708736,7,7
719413392,228713070506156032,1,1
817842901,245579722157854720,3,3
2954932221,550687477108068353,17,17
2299516603,424873261948624896,1,1
2728293414,499390889140035584,2,2
388010205,-1,6,6
792964524,272893628073013248,368,368
492282010,169485250198646784,12,12
211840209,306623138504704,610,610
1614866084,366184667809984514,83,83
2930618912,1241053680943546368,1,1
1452830082,337727155704303618,1,1
569303778,200395622338134016,92,92
396747904,128179740463992832,2,2
58072640,14946122501,767,767
20957151,1214059220,22,22
201724350,662625849787699200,1,1
2969292270,554183250344542208,9,9
37770171,1699896985,1,1
437062919,149528362468122625,737,737
2922721215,556837428099837952,157,157
2374453838,441349871509831680,6,6
149931694,15051326505,685,685
405342770,902563230525952002,4,4
2459718720,458958990836113409,8,8
2707351326,605786152541417472,10,10
1602886164,431113557397098496,25,25
2825898933,566073170260541440,1,1
1453103197,337767553738891264,1,1
703429050,250074765618991105,10,10
2316660073,428424828165431296,13,13
549713588,189543082516168704,2907,2907
2322389546,429636964292120576,48,48
1421060184,366557196877709313,966,966
1447729170,337359544151846912,2,2
207237345,203320360098205697,7,7
992643133,276602293980368898,1,1
145864034,14335782922,231,231
1592517248,356268278936641536,7,7
176210347,51995596545998848,74,74
131033162,11857776263,30,30
2360115357,1250937813735862272,5,5
151276279,129949933771042816,2463,2463
2944013856,548498320289583104,1,1
2587892375,482658771563728897,2,2
572261018,707035118704013312,1081,1081
844159932,250318542107443200,14,14
134578316,12419085336,3,3
1280731832,633634496752037888,20,20
1329892896,322694317368020993,4,4
315685681,129249664775094272,67,67
16297902,922275481,1,1
970395938,452104879205810176,3,3
2463416306,459730193536385024,44,44
1263614436,312081316562735105,1,1
54847974,3337726700,15,15
428076462,244495729433923584,538,538
1376596026,458687635255750656,42,42
2794420768,-1,2,2
582182572,202902770347540482,452,452
539652954,185186897235148800,28,28
633334784,228241662072193026,3,3
2371563986,440755590252339201,1,1
187712076,23882332057,5,5
1392745848,341601391074217984,1,1
1887926340,381333942290628608,10,10
634031051,223532085862871040,43,43
186177550,694345286760534016,3200,4291
2732731564,496231134519656450,782,782
1027206883,282242166548471809,21,21
352970478,248171960603901952,29,29
277055833,436205122943602688,1,1
265185506,46790484244439040,183,183
305185032,73479232583503872,7,7
779638886,240786803915902977,86,86
29481830,1643738743,104,104
2165950831,395761862219816960,2,2
2828048238,514460731991814145,9,9
239091010,26730924188110848,18,18
32823583,88251201233240064,6,6
799686571,294709840364859392,23,23
2186392208,399816807155920897,2,2
602071907,210796492410208256,101,101
107617887,8099517074,1,1
113814236,343726172099727362,6,6
2720083687,498200239136718848,1,1
902776034,284663114815897600,4,4
390011500,124430313114976256,1,1
1342989187,322262878348529664,1,1
1093368439,291307195033874433,23,23
196176710,194386381609512960,2256,2256
215873660,548409554241732608,14,14
2700928380,513289027483496450,36,36
1729105063,375598919197425664,2,2
2423603838,451310109709185024,1,1
1712152668,375598753656238080,4,4
1566831408,359040764778528769,2310,2310
2522158812,470476684416655360,2,2
2719876221,492106733318586368,3,3
259206668,615940134534430720,1,1
1684753531,369665866763599872,59,59
2419215705,445793556876513280,3,3
71468266,3751696094,1,1
783360002,239863606550863873,68,68
76453197,292752061769076736,128,128
403992568,272840252769587201,22,22
48571882,19634531935,6,6
340425496,94761045448605696,7,7
1976241979,866811063752413184,8,8
2398309722,446811885611274240,2,2
1631011374,361933248680574976,5,5
405970760,133087375478890496,1,1
615303229,234101924624990208,11,11
595436162,222392269226000385,318,318
243984412,30885762153054208,1,1
2260431221,419174143305986048,44,44
1608604860,358632735142707201,108,108
383579991,303897499473678336,1605,1605
253970949,38550800003371008,26,26
389640415,902486066971557888,284,284
2205431250,403237960759255040,32,32
2957345931,551134479717527553,1,1
1315255560,317755798455480320,1,1
1311180608,317319437994819584,1,1
860029064,253545903615516672,84,84
1588141027,355629652737409024,2,2
2446351823,484388001347543040,1,1
2372982484,1026771262843088897,186,186
1544021912,466800266105221120,1,1
2557403613,469089534001827841,3,3
1240332690,308410488876838912,29,29
296515152,1087722519703048193,1,1
57667407,2871438582,2430,2430
2741207151,499324272335011840,15,15
192797699,24999815386,70,70
1656157963,365571202732924928,360,360
2780558017,505700434904752129,1773,1773
2665261705,528432731974156289,50,50
84901850,5127481626,2,2
884793162,258254688946892800,214,214
2268353428,420842288781459456,5,5
702932842,386850993293787136,1,1
480742486,540894795447558144,2,2
1602363889,357686612240506880,2,2
460877425,156991502432735233,1,1
2459640138,490824486066061312,4,4
97876638,6826520287,1,1
278562368,56806052989112320,20,20
516136077,251842324395614208,2,2
83103553,4961530036,5,5
2810564899,511360980291305473,109,109
286173829,64684134538280960,15,15
241113538,28453214126866432,4,4
860783072,486666405274599424,20,20
2572372298,755003004080697344,13,13
45943946,2094479685,612,612
1057640714,286810328988254208,5,5
326955646,164805369590325248,5,5
439626484,159535909442830337,1,1
1171114160,301221021787254784,1,1
274396610,90140316337848321,1568,1568
345143289,97719881700622336,1,1
424450720,141611297258213376,250,250
217708826,13593947725103104,4,4
472902749,161790716861882368,4,4
150844185,15213494338,2,2
713505547,227587943290785792,19,19
2738471582,501279478174068736,25,25
2988739771,601217848837419008,2,2
252137497,37175676029108224,1,1
617027627,226767717141716994,12,12
1164151651,300359676007178241,233,233
1001497362,563100500963622912,55,55
569401515,197757436357132290,2,2
135328836,173374124532580352,3200,4840
2235139447,409747801501757440,66,66
804763298,243362412789637120,2,2
2823877640,513628590387499008,4,4
2423234154,451222699998597120,1,1
100184118,7195163348,712,712
222396998,634999564710207488,1,1
2703872768,532878757883674624,3200,12796
436160229,158324590395920384,6,6
597494230,208948211405164545,49,49
2167045859,397125905702998016,8,8
708372161,390075414284357632,1,1
2807197619,538439073351086081,2,2
241579024,167553293483130880,133,133
363936030,423604500164014080,3200,3327
259943708,43076049965301760,1,1
314295094,78993879797473280,101,101
408198387,134112315573420032,17,17
1278884012,315886901854863361,5,5
272879314,495567090607464448,22,22
1151313194,299246342855860224,34,34
2383491896,443335578184994816,1,1
547547473,430002727469744128,114,114
392552748,129869846799331328,2,2
64555960,114591674289758208,3200,4925
952953050,685012135483584513,1,1
130672435,11794150791,1,1
1189688220,304629473733640192,7,7
2316959630,428488066131435520,12,12
2981850539,556222759857324032,2,2
894999187,486494189421867008,968,968
2344277370,437378199136514048,1,1
1723574706,400417249678589952,6,6
566609919,197011776007716867,1,1
883335176,257991028357857281,4,4
383098604,208478932025098240,49,49
1965568765,390626523314544640,16,16
1516522021,410583584043311104,2,2
2941947588,547761714255507456,191,191
123405178,10543648708,76,76
2799765273,517664896922947586,1,1
30645984,955443846355308544,3200,18807
1274479772,313229156257243136,1,1
361428295,204392603595190273,3200,3539
2877625614,526207588254236672,1,1
350805222,100510979040870400,62,62
343750429,98410963618897921,1,1
147284688,131827888906436608,3,3
43881919,225449214778421251,3200,4687
146315402,243776982100361216,3,3
838995486,249351516924809219,2437,2437
1339521800,321653373311012865,2,2
515321911,176613840832835584,1,1
619908356,306652702824333313,3,3
595522951,208201770562895874,98,98
1358498851,325084007668805633,21,21
492333631,176229163156504578,513,513
635446535,224162752875335681,3,3
2215374975,426015016257847296,1,1
446841502,151957711804825601,673,673
110540424,8518111235,239,239
31397866,189787690332467200,8,8
336447227,96926750524719105,21,21
279022917,69218261010620417,17,17
15643865,871378251,1,1
915784500,297130192013516800,15,15
2320725712,436896360588402688,10,10
2998058857,560017022193377281,1,1
369830460,114126681006030848,1,1
2901241041,539530038581137409,6,6
299097548,346227900539883520,2,2
779028050,1205980432833089536,3200,20671
2497557594,467483212831141889,1,1
2858018000,526395905310617600,1,1
334267352,146765262690066432,7,7
300990451,70911894671720448,3,3
419869152,436366939946897408,10,10
1494847243,343710356637626371,1575,1575
1887986594,381182331614027776,16,16
1557176798,368234094972260352,138,138
476262025,169107502808563712,20,20
101936199,217373180317282306,3200,3271
1747430041,376342595112562689,22,22
2434425516,457282086811226112,121,121
2342667672,1026495085536534528,3200,14260
24223304,119284018012360704,16,16
619438357,217736184942690304,3,3
244430690,37126686067658753,15,15
635366148,533236105710018560,2,2
610034228,214005673174904833,1,1
1403880552,503261400307744768,3200,4117
2211471024,404761235201085441,7,7
256546351,239681792532172801,3200,3962
908765833,262273847187894272,112,112
335313383,144174946992668673,63,63
2333817046,432597122509447168,7,7
377256225,116431000619319297,15,15
2547203370,476689111487483905,10,10
522404320,1262560218560561160,6,6
108777575,8258368888,23,23
449073196,152100364026519553,1,1
224693386,12939500321771520,55,55
2447411111,450430685057404928,38,38
1713794484,393511662491144192,8,8
198983886,26482063581,7,7
519953015,197571784869019648,53,53
85398107,25431147020,1200,1200
522335236,434666378507722752,18,18
1309045639,317081246167609344,41,41
132812380,172208155550420992,1,1
2526282326,555348121585070085,13,13
2987359594,557540028239593472,5,5
2544055020,473919178420666368,8,8
2181161202,398613599918125056,601,601
594125612,222517052529836032,1,1
2205395948,403245258915315712,6,6
1309327465,317276054995746816,306,306
2307336283,578292337698295808,3200,3786
2363827280,438947659944968192,22,22
1676507864,368459247086231552,2,2
2423775857,446450437680795648,2,2
165076971,29652079774,1,1
134901845,12473471442,1,1
2434223576,688054688009224197,11,11
505728495,289977622308483073,6,6
449928809,152441052375158784,163,163
554105560,191401542065201152,37,37
2389390393,444507205388484608,1393,1393
955063458,270077278145363969,2,2
2248961371,412704034345070592,75,75
915965215,266718743512616961,288,288
886275524,258464751456235521,42,42
1587310152,361248209894522880,4,4
902787830,261242861578768385,9,9
32863092,4117921516,1,1
2185202833,399320278263554048,27,27
339229967,1189182402611908611,3200,26881
1366367130,603198749268148224,2,2
786185408,293666934396956673,1,1
2245235611,411775711137918977,12,12
281628808,59035180479946752,95,95
2366454780,543824654918369280,111,111
460165353,320017181779849216,13,13
865531068,256326765578956800,7,7
2273163581,421680777316024320,1948,1948
581214210,230401839521214464,2,2
2844976949,526322165369798656,1,1
327514216,92965905247633409,2,2
2220855336,483767471493496832,2,2
1887286111,382180118128386049,13,13
2927366107,543253332073017345,2,2
506186385,174656420334145536,2,2
607281300,265789162479828992,2,2
282362724,495569331221041152,3200,9511
2189394930,400180138081394688,44,44
2355679760,437060020950167553,1,1
449117653,152617126849556480,116,116
2417735613,447761779452813312,10,10
794727590,241652874797543424,2,2
1361074316,324755737039482881,48,48
28463164,1442533981,743,743
2350783674,435919024325550080,3,3
143799600,62456335287074816,100,100
2325333104,430624714596569088,2,2
275662641,57829223343202304,1,1
181091935,107567611012849665,44,44
2615184870,487174999552188417,1,1
504171804,173677629981982721,4,4
544606634,191311475724390401,3,3
866880516,255041172651782144,1,1
1378052024,327978246186610688,133,133
1365386102,745816603288211456,3200,15467
401131257,229747971716182016,982,982
146145940,14377519979,2,2
170271120,330875929540820992,3200,5545
387107923,122672772748029952,7,7
411582509,166311082678431744,3200,8047
2540504760,473276276841512961,27,27
2780606768,556358805210923008,3,3
476003617,834075932608466944,25,25
840228715,249579915865882626,59,59
2228672966,407938928038383616,4,4
2995551906,559416596561555457,13,13
236507177,24542851173982208,138,138
616899560,216805858028437504,14,14
282323342,1281979944831119361,1,1
780157244,273013799815090176,2,2
303490871,72451693626925057,5,5
1222764319,306489050880151552,1342,1342
176638083,20757270000,64,64
280949424,58140824982126592,160,160
1477218686,346176444323467264,655,655
527662697,181070015758479360,1,1
134621923,12657111946,2,2
59380927,849379917083160576,3200,6865
36039135,1249754181944180737,1,1
951239377,269354920199729152,1,1
338478169,702117885632761856,3,3
2568109596,477994113304768512,202,202
1097303905,292866227976667136,1,1
35079092,2419254009,3,3
40905549,2051665378,2704,2704
250681142,36111614335787008,879,879
1898055739,1218275587732668417,1,1
487583199,167712942022868992,935,935
1190857812,456527732000583680,5,5
2673551858,491914818698223616,5,5
2761654469,507738099674542080,8,8
1063926246,287886475146706944,2380,2380
2822130083,696938854394261508,1,1
173811155,20135454555,12,12
2332768756,433015296602161152,12,12
820435554,246702445596643328,1,1
1081127959,289868378309554176,144,144
334266736,90905597729439744,6,6
2740014443,742373908595277824,2,2
284730653,60528016069115904,5,5
1447131806,336929965633323008,4,4
944977855,268168603713556480,1,1
730601762,230642449448583170,3,3
2938644006,603211742173233152,23,23
193176254,25090817856,2,2
1408347366,332924436611223552,2,2
2475635719,491543508566564864,21,21
346197184,97804815043792896,2,2
2299013462,424770671118274560,195,195
1202762736,304510938202120192,4,4
734329916,231368374117093377,301,301
994706971,329978840225034240,1,1
1047199579,285295643289866240,1,1
1314405684,317684231851606018,249,249
462566776,157665269681098752,2,2
76411581,4295176889,1,1
2425710597,446971510239297536,156,156
205564150,27996690670,7,7
2361754604,438449998863564800,29,29
1081033663,289850261667708928,1,1
2935551969,546727365246980097,3,3
2527425703,487129193902141441,21,21
330258174,1296145665953857536,3200,27833
1148807324,298909116070514689,94,94
1398108168,330057973705609216,6,6
621288900,218480567216377856,94,94
1568910571,352874358529724418,262,262
1724839561,374963000870207488,2,2
1871087502,379557590419533824,28,28
2479349882,463765061685628928,1,1
707985691,226659667651223552,16,16
2471800539,453906827500322816,350,350
1541161712,385098146662981632,5,5
1961197530,390206508123688960,1,1
1042481161,285966253561102336,49,49
2156033864,393936776705757184,24,24
254242347,38729575894753280,3,3
2459975467,461207755227803648,1,1
110549725,361510286177476608,36,36
314658920,79222164758331392,1,1
394595603,128726265036423168,4,4
756980383,235385124429131776,1,1
230794736,19093288233476096,58,58
571723193,200580586388209664,423,423
228478141,16603281954439168,1,1
2284291485,423517221013700608,1,1
2638534154,488383827740729344,4,4
949104979,820118664313589760,22,22
354291036,359727785637449728,3200,5722
504684452,173809841096241152,8,8
2516351010,469596673271152640,1,1
311725759,77858547018371073,3171,3171
744820406,233129937903681538,139,139
805987795,244035018903654400,8,8
2610579354,487365408513474561,1,1
2253507266,430668132244807680,28,28
2692798776,494467525250277376,10,10
1159952910,300355991688589312,1,1
951827450,279629253232955392,4,4
1290634014,322897745675431938,17,17
1655534863,365482736716234752,1,1
241343639,28847517173022720,389,389
240054026,27547536948469760,99,99
992846870,277015008125272064,2,2
129363835,11564813364,1,1
813558103,244859599457484801,2,2
267091968,47955488553435136,3,3
2359170225,443456446848843776,697,697
353492771,102006244260319232,5,5
1000913816,277996168217231360,1,1
2480551593,455199374390591488,3,3
2419457342,450361668581998592,8,8
701856710,225398971076591617,2469,2469
33839997,1598132702,576,576
860549587,253647791845412865,2,2
338930467,95175113217024000,1831,1831
1046037926,305467185768300544,4,4
2954479613,571004086604206080,1,1
334822233,91218003798138880,3,3
2828277884,514446465738211328,4,4
413762891,137238160995393537,8,8
2769273255,510954789673656321,7,7
72869573,91633392487108608,28,28
1055551735,287979761526005760,23,23
1488956652,342788063853940737,481,481
1697266597,371354331565391872,6,6
347547316,98541957550309377,2,2
1647085716,380922742842720257,6,6
409697842,188328731805356032,10,10
2266129477,416977167264657408,22,22
1626696727,361299694032400385,39,39
1143623419,297845624093700097,3,3
1332881401,571293642914201600,3200,23467
2215128276,710204214392307713,3,3
344542892,96832153572229120,12,12
125926396,110091707969835009,19,19
2353393970,438416824406126592,1,1
68435985,3514757784,1,1
282520597,58850504243019776,6,6
2232428478,408813702951870464,1,1
184256840,22979800332,3,3
769308176,237505924116410369,97,97
365372722,108925529004060672,109,109
921031626,264360833172258816,24,24
83181514,-1,251,251
84717971,8779602919,566,566
456909090,155386745997901824,1,1
1915438759,384082636257648640,17,17
1047379272,285325009709305859,3,3
278515654,56239851758026752,23,23
2774791964,504751518156087296,180,180
2348582646,449709857386418176,449,449
280202716,65641550796951552,3,3
1685645984,370887851866460160,55,55
2158045380,394315856672346114,1,1
134037503,12331969114,2,2
113571631,281899065267081216,31,31
152821560,15728526376,43,43
64786147,113828711106740224,3200,4230
43466702,85790075761344512,612,612
230853155,321382232038207488,299,299
787932212,363309685228576771,1,1
161669155,17515093115,6,6
2720190023,1190885053137588224,5,5
538319119,184700183777509376,323,323
1326190189,319677686047977472,32,32
150602415,215381556141895680,3200,5724
150255969,15108145716,1,1
525511974,182472996831772672,93,93
2197649919,412982877316726784,24,24
166510756,208512575623790593,3200,8612
167027316,-1,2,2
600619082,297186953739268097,3,3
2998438541,559432589413728256,1,1
2917192980,541845764121448449,9,9
933576997,357496646013173760,1,1
506158108,182467107844395008,10,10
37878716,1704190715,3,3
84569293,78578296006254592,132,132
2880523272,527030953529446400,72,72
2845911683,526830910835294209,4,4
2745929680,501174972338155520,1,1
234277602,23972936608120832,76,76
2781638482,514487272310587394,16,16
954127669,875273249088827393,2,2
1447567556,337122739376775168,7,7
805526964,243492849541320704,987,987
2851694798,521204412371308544,66,66
410856462,135414850967965696,6,6
307076786,633825565984858112,3,3
704373714,226170729396330498,836,836
419561240,139355056540618752,17,17
194750025,228495169740238848,106,106
2228417541,472705543262732288,6,6
223010275,11262080686497794,3,3
362206904,108353994983870464,2978,2978
2228388044,911100987070234624,1,1
2732918925,498681951621234688,121,121
577862163,201201038525603841,659,659
1397285310,463341085331177472,3,3
56372493,2613964651,61,61
2191636195,400484548888121345,76,76
1163011327,406667996703125504,4,4
2152913420,393365279868067840,2,2
515188200,176564106009124864,4,4
2891126184,539574217017413632,23,23
2898298880,532848984243834880,1212,1212
2246046044,1235691706420310016,2,2
611641560,713459929810616321,3200,3896
2724975476,498996602850136064,3,3
2539767732,473114561193578496,1,1
182735015,360232795492200448,3200,3647
1643429492,363733961710641153,30,30
2481500677,464215024987541504,2,2
190235087,573827598205087745,3200,75387
2749474280,502133167726149633,248,248
2675789294,492889946059853826,11,11
886697394,1244625649328893953,3,3
737250008,238675503807086593,1,1
164889178,1114326371692613633,4,4
1255977950,311103761982570496,82,82
2274380611,419095594469031936,3,3
169490989,20576979473,6,6
2252258766,413728009443475456,1,1
1101952993,292370368029659136,285,285
318982566,83524050655252481,89,89
62221483,51969350537719808,98,98
700940113,225201673939849216,2,2
2417812790,449975759419883520,271,271
1207760311,304921352928911360,13,13
482981981,199473957525655552,3,3
304454107,73040414621450240,12,12
909621913,262447747385409536,1,1
2243492864,1199076442279010304,3200,4634
1392601579,329289470937538560,3,3
426205429,142387815982968832,1,1
2435417076,453889159770689536,5,5
276249126,54332624327548928,421,421
967344642,272194945463500800,2,2
998878334,1187280034077270016,7,7
2195353256,410306061740949504,658,658
1676737579,368490739040129024,2,2
2636292366,488295638518333440,5,5
2322207649,429580825928007680,2,2
520243153,230631806809022464,3,3
763918027,236500084987162624,1,1
160162368,17156573080,1,1
318544687,81745226926014466,2,2
2478624703,463362536109117440,1,1
39246124,68730218378035201,9,9
415133528,-1,3200,3291
2926564276,545114787278249984,2,2
2400074999,465697017105489920,1,1
266061216,120839649060077568,35,35
1138693118,452823078846734336,1869,1869
2835200371,516240226541260800,5,5
30184181,9866794481,3200,3404
292577270,121350663342006272,5,5
2888232216,529181071259090944,11,11
2435153930,453818257959829504,2,2
93807662,558601346698727425,4,4
61201698,2910029878,1,1
297412954,68671261466820610,2,2
218233322,297527120928841728,3200,29153
450748156,152786988657950720,5,5
112784019,8865201090,15,15
2664230610,585785436682887170,42,42
53022490,2435392377,46,46
2740800468,501577509914148864,35,35
534912909,183363044863250432,762,762
179606071,21507833265,32,32
400387811,278567587237998592,9,9
631889604,222610861355835392,571,571
2634840121,488188269075902464,1,1
1207577532,319075635987357696,11,11
575841769,200407572451299328,3,3
2982191034,-1,1,1
2884116345,576476537312186369,232,232
2700042610,487877023474647040,39,39
2198334953,405788139127853056,143,143
421310889,141311612182216704,1278,1278
46980195,2159143363,7,7
2935915533,546787720279117824,3,3
450525502,529348252475211776,34,34
2233728194,418785839917719552,8,8
2899412233,533252547020992513,1,1
1916278502,384919854572392448,4,4
279030354,106075830773481472,2,2
203341676,146425190182699009,5,5
2511587389,484337183671582720,1,1
2325203335,430282751871168512,2,2
290541389,213740893788848129,2,2
2156117954,393955990044823552,3,3
507517200,174516758080782337,4,4
948660019,268851875384815617,3,3
834729576,248642209774178305,127,127
574290120,199734719796101120,10,10
2599250833,484216785336799232,5,5
2335902194,432691540390318080,1,1
466997757,159706755788578816,18,18
2612545838,702713797224505344,282,282
301224541,744144903496667136,3200,12040
1854107366,377761268355960832,4,4
1536240710,348028183939006464,1,1
557793237,192967225358041088,7,7
495460317,170664717378007040,4,4
2380929951,440660944365293568,1,1
244153215,639665700383145984,3200,29584
160458364,17245063991,3,3
850525344,251590722220859393,945,945
1677197094,410406623715131392,76,76
872359862,256114773442306050,235,235
76777298,4328458165,2,2
1353261308,323627372291182593,14,14
2937535663,546433676318220288,1,1
1056303625,287293030300520450,1,1
2852611406,521138250564378624,2,2
2150937200,393001139714527235,21,21
1545736434,392653149799858179,138,138
350040492,100047131854909440,2,2
2964311247,555385450664558592,4,4
2449887120,457388452326023169,1,1
509005542,177209067826200576,25,25
2901698031,545210290514976768,1,1
218680291,1216589620860739584,3200,24802
1129490414,296047159088926720,2,2
2401658720,451034957528330240,6,6
911209789,270645038231465984,1,1
2419513339,481555748237746176,5,5
2882779469,537812771304640512,1321,1321
735169040,234783509644972032,4,4
592784670,208166490107686912,27,27
253230856,670284138495242240,3200,14876
2299097772,424785655877484545,95,95
279686472,1087600051587825664,147,147
125078767,10827181504,3,3
1030899415,282903511048519680,2936,2936
1023307502,480855714135433216,1,1
2437615254,454400163402878976,3,3
1071951702,288750412067127296,1,1
945780823,268351936208707584,2,2
1082608380,290054584842452992,14,14
1207343317,304900372122714112,17,17
2148183150,392482161527238656,3,3
46483479,2121779704,1,1
2869246446,524642626147209216,1,1
2292253006,424995099224051712,1,1
2408003036,447883121883488257,930,930
524083612,179823254918275073,1,1
1562419946,351954645276573696,1,1
81767690,4802265120,1,1
129837937,11646151267,1,1
83341519,4965127471,224,224
288313822,63842065942970369,24,24
1089667633,290878750609006592,89,89
2823066249,520978217575141376,2,2
2657752837,490245097296912386,1,1
197904837,26203707465,993,993
2440573151,449346457263685632,2488,2488
46954989,2157289794,1,1
1109431242,293394118174994434,197,197
2897901943,534189671190761472,2,2
398133036,133630153728327680,2441,2441
867084342,255084364940070912,1,1
399724161,129698679442522113,81,81
561288270,194441134293008384,416,416
309244572,77789856801099776,1,1
94596790,231503435156041728,5,5
2814340187,519855928926289920,3,3
112476212,265472153816813568,9,9
370347888,111919975148687360,1,1
45411889,2067945463,311,311
1075129142,289148603740610561,2,2
2785879298,508706748845150208,153,153
2857677915,529027400416636929,157,157
472092533,161481696267608064,1,1
957070452,276369725129371648,1,1
191565247,26712695706,6,6
2570035602,1052760851365519360,3,3
307796559,76432609911115776,1,1
1507409701,723281059752849409,3,3
556111303,439588469765963777,5,5
1048258790,288383977356664832,7,7
485001322,166603194884034560,2,2
390898108,125316066422435840,51,51
552316572,190572560503676930,3,3
378855669,117374933117566976,3,3
2276746298,428605092455931904,2889,2889
500545609,172583320146808832,2,2
1692386940,370701586315882496,248,248
465208146,158746035072671745,1,1
1712333346,373392858272636929,3,3
